Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jeff Backus,33.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
2.0,Dominic Raiola,32.0,C,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
3.0,Ndamukong Suh,23.0,LDT,16,16,1,20,0,20,3,1,0,1,17,1,10.0,66,49,17,13.0,17.0,0,"PB,AP-1,AP DRoY-1"
4.0,Corey Williams,30.0,RDT,16,16,1,27,0,27,4,1,0,0,0,0,2.0,37,32,5,8.0,7.0,0,
5.0,Louis Delmas,23.0,FS,15,15,0,0,0,0,1,2,0,2,-4,0,2.0,84,62,22,4.0,4.0,0,
6.0,Chris Houston,26.0,LCB,15,15,1,0,0,0,12,1,0,0,0,0,0.0,56,50,6,1.0,0.0,0,
7.0,Calvin Johnson,25.0,WR,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2"
8.0,Nate Burleson,29.0,WR,14,14,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
9.0,Julian Peterson,32.0,RLB,15,14,0,0,0,0,5,0,0,2,0,0,1.0,83,56,27,8.0,0.0,0,
10.0,Cliff Avril,24.0,LDE,13,13,0,0,0,0,5,1,0,1,10,0,8.5,33,23,10,8.0,14.0,0,
11.0,DeAndre Levy,23.0,MLB,11,11,2,41,1,30,4,0,0,2,0,0,0.0,72,50,22,1.0,3.0,0,
12.0,Kyle Vanden Bosch,32.0,RDE,11,11,0,0,0,0,1,2,0,0,0,0,4.0,49,34,15,10.0,12.0,0,
13.0,Shaun Hill,30.0,QB,11,10,0,0,0,0,0,0,3,1,-2,0,0.0,8,5,3,0.0,0.0,0,
14.0,Alphonso Smith,25.0,RCB,12,10,5,48,1,42,8,1,1,1,9,0,0.0,39,30,9,2.0,1.0,0,
15.0,Jahvid Best,21.0,RB,16,9,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0.0,0.0,0,
16.0,Amari Spievey,22.0,SS,15,9,2,35,0,26,3,0,0,0,0,0,0.0,51,37,14,3.0,3.0,0,
17.0,C.C. Brown,27.0,SS,15,8,0,0,0,0,4,1,0,0,0,0,0.0,46,37,9,1.0,2.0,0,
18.0,Landon Johnson,29.0,LLB,12,8,0,0,0,0,0,2,0,1,0,0,0.0,48,40,8,1.0,0.0,0,
19.0,Turk McBride,25.0,RDE,15,8,0,0,0,0,0,3,0,1,0,0,5.0,33,16,17,4.0,11.0,0,
20.0,Maurice Morris,31.0,RB,14,7,0,0,0,0,0,0,1,1,0,0,0.0,2,1,1,0.0,0.0,0,
21.0,Will Heller,29.0,TE,16,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
22.0,Ashlee Palmer,24.0,LLB,16,5,0,0,0,0,1,3,0,0,0,0,1.0,55,45,10,4.0,1.0,0,
23.0,Nathan Vasher,29.0,RCB,14,5,1,0,0,0,5,0,0,0,0,0,0.0,19,15,4,2.0,1.0,0,
24.0,Tony Scheffler,27.0,TE,15,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
25.0,Jonathan Wade,26.0,DB,8,4,0,0,0,0,3,0,0,1,10,0,0.0,30,27,3,2.0,1.0,0,
26.0,Matthew Stafford,22.0,QB,3,3,0,0,0,0,0,0,2,0,-5,0,0.0,0,0,0,,,0,
27.0,Drew Stanton,26.0,QB,6,3,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,
28.0,Bobby Carpenter,27.0,LB,10,2,0,0,0,0,2,0,0,0,0,0,0.0,30,21,9,2.0,1.0,0,
29.0,Jerome Felton,24.0,RB,16,2,0,0,0,0,0,0,1,0,0,0,0.0,6,6,0,0.0,0.0,0,
30.0,Zack Follett,23.0,LB,5,2,0,0,0,0,1,0,0,0,0,0,0.0,21,12,9,0.0,0.0,0,
31.0,Brandon McDonald,25.0,DB,6,2,0,0,0,0,1,0,0,1,-5,0,0.0,19,16,3,0.0,0.0,0,
32.0,Aaron Berry,22.0,DB,1,1,1,23,0,23,1,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
33.0,Tye Hill,28.0,DB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
34.0,Caleb Campbell,26.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
35.0,Vinny Ciurciu,30.0,LB,10,0,0,0,0,0,0,0,0,1,0,0,0.0,10,6,4,0.0,0.0,0,
36.0,Brian Clark,27.0,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
37.0,Isaiah Ekejiuba,29.0,LB,9,0,0,0,0,0,0,1,0,0,0,0,0.0,10,8,2,0.0,0.0,0,
38.0,Andre Fluellen,25.0,DT,16,0,0,0,0,0,0,0,0,0,0,0,1.0,10,8,2,2.0,2.0,0,
