Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,1:04PM ET,boxscore,L,,0-1,@,New York Jets,10.0,31.0,15.0,321.0,217.0,104.0,5.0,18.0,333.0,179.0,154.0,1.0,-12.74,-12.74,2.57
2,Sun,September 20,1:02PM ET,boxscore,W,,1-1,,Tennessee Titans,28.0,14.0,13.0,274.0,158.0,116.0,,21.0,385.0,219.0,166.0,3.0,2.15,4.24,10.23
3,Sun,September 27,1:02PM ET,boxscore,L,,1-2,,Oakland Raiders,20.0,27.0,21.0,355.0,316.0,39.0,2.0,19.0,469.0,314.0,155.0,1.0,8.42,-10.84,-4.22
4,Sun,October 4,4:05PM ET,boxscore,L,,1-3,@,San Diego Chargers,27.0,30.0,20.0,432.0,332.0,100.0,1.0,23.0,438.0,347.0,91.0,,11.74,-18.04,5.56
5,Sun,October 11,1:02PM ET,boxscore,W,OT,2-3,@,Baltimore Ravens,33.0,30.0,25.0,505.0,422.0,83.0,,22.0,377.0,196.0,181.0,,22.87,-11.73,-4.83
6,Sun,October 18,1:02PM ET,boxscore,L,OT,2-4,,Denver Broncos,23.0,26.0,20.0,298.0,189.0,109.0,3.0,21.0,442.0,290.0,152.0,3.0,-20.85,12.98,4.83
7,Sun,October 25,1:00PM ET,boxscore,L,,2-5,@,St. Louis Rams,6.0,24.0,19.0,364.0,282.0,82.0,4.0,16.0,308.0,150.0,158.0,1.0,-17.97,-0.23,2.41
8,Sun,November 1,1:02PM ET,boxscore,L,,2-6,,Arizona Cardinals,20.0,34.0,16.0,254.0,215.0,39.0,2.0,25.0,491.0,372.0,119.0,4.0,-6.36,-12.33,2.81
9,Thu,November 5,8:25PM ET,boxscore,L,,2-7,@,Cincinnati Bengals,10.0,31.0,13.0,213.0,144.0,69.0,,23.0,371.0,219.0,152.0,,-4.99,-20.53,6.63
10,Sun,November 15,1:04PM ET,boxscore,L,,2-8,@,Pittsburgh Steelers,9.0,30.0,20.0,342.0,327.0,15.0,3.0,22.0,459.0,399.0,60.0,2.0,-7.16,-17.49,-2.14
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Mon,November 30,8:30PM ET,boxscore,L,,2-9,,Baltimore Ravens,27.0,33.0,21.0,338.0,275.0,63.0,,16.0,336.0,232.0,104.0,2.0,6.16,3.79,-13.69
13,Sun,December 6,1:03PM ET,boxscore,L,,2-10,,Cincinnati Bengals,3.0,37.0,18.0,273.0,205.0,68.0,2.0,20.0,377.0,233.0,144.0,,-12.46,-18.24,-3.36
14,Sun,December 13,1:02PM ET,boxscore,W,,3-10,,San Francisco 49ers,24.0,10.0,28.0,481.0,251.0,230.0,2.0,15.0,221.0,150.0,71.0,,11.6,9.24,-7.47
15,Sun,December 20,4:06PM ET,boxscore,L,,3-11,@,Seattle Seahawks,13.0,30.0,15.0,230.0,136.0,94.0,1.0,28.0,423.0,241.0,182.0,,2.56,-24.95,4.5
16,Sun,December 27,1:03PM ET,boxscore,L,,3-12,@,Kansas City Chiefs,13.0,17.0,21.0,368.0,136.0,232.0,1.0,16.0,258.0,122.0,136.0,1.0,0.92,-0.56,-3.44
17,Sun,January 3,1:02PM ET,boxscore,L,,3-13,,Pittsburgh Steelers,12.0,28.0,22.0,263.0,177.0,86.0,4.0,16.0,379.0,349.0,30.0,3.0,-21.56,2.64,1.7
