Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Josh McCown,36.0,QB,8,8,1-7-0,186,292,63.7,2109,12,4.1,4,1.4,96,43.2,56,7.2,7.43,11.3,263.6,93.3,52.9,23,137,7.3,6.26,6.45,1,1,
2.0,Johnny Manziel,23.0,QB,9,6,2-4-0,129,223,57.8,1500,7,3.1,5,2.2,72,41.3,61,6.7,6.35,11.6,166.7,79.4,58.6,19,141,7.85,5.62,5.26,0,0,
3.0,Austin Davis,26.0,QB,3,2,0-2-0,56,94,59.6,547,1,1.1,3,3.2,25,41.0,42,5.8,4.6,9.8,182.3,66.2,33.6,11,96,10.48,4.3,3.2,0,0,
,Team Totals,,,16,16,3-13-0,371,609,60.9,3782,20,3.3,12,2.0,193,42.1,61,6.8,6.59,11.2,236.4,84.0,,53,374,8.01,5.71,5.5,1,1,
