Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,219.0,72.0,32.9%,14.0,3.0,21.4%,38.0,15.0,39.5%
Opp. Stats,242.0,91.0,37.6%,10.0,6.0,60.0%,69.0,36.0,52.2%
Lg Rank Offense,,,27,,,30,,,27
Lg Rank Defense,,,16,,,20,,,19
