Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Keenan Allen,21.0,WR,2,2,0,0,0,0,,,,0.0,0.0,12,8,163,20.4,2,8,66.7,49.0,4.0,81.5,66.7,13.6,8,20.4,163,2,0,
2.0,Danny Woodhead,28.0,RB,2,0,24,83,1,4,37.5,9.0,3.5,41.5,12.0,7,5,24,4.8,0,3,42.9,11.0,2.5,12.0,71.4,3.4,29,3.7,107,1,0,
3.0,Ronnie Brown,32.0,RB,2,0,9,77,1,2,33.3,58.0,8.6,38.5,4.5,6,5,27,5.4,0,2,66.7,9.0,2.5,13.5,83.3,4.5,14,7.4,104,1,0,
4.0,Ryan Mathews,26.0,RB,2,2,18,78,0,4,66.7,16.0,4.3,39.0,9.0,2,2,12,6.0,0,0,50.0,9.0,1.0,6.0,100.0,6.0,20,4.5,90,0,0,
5.0,Eddie Royal,27.0,WR,2,2,1,9,0,0,100.0,9.0,9.0,4.5,0.5,4,2,63,31.5,0,2,50.0,33.0,1.0,31.5,50.0,15.8,3,24.0,72,0,0,
6.0,Ladarius Green,23.0,WR,2,2,0,0,0,0,,,,0.0,0.0,6,5,41,8.2,1,4,66.7,22.0,2.5,20.5,83.3,6.8,5,8.2,41,1,0,
7.0,Antonio Gates,33.0,TE,2,2,0,0,0,0,,,,0.0,0.0,5,3,15,5.0,0,0,0.0,5.0,1.5,7.5,60.0,3.0,3,5.0,15,0,0,
8.0,Philip Rivers,32.0,QB,2,2,5,14,0,0,40.0,6.0,2.8,7.0,2.5,0,0,0,,0,0,,,0.0,0.0,,,5,2.8,14,0,0,
9.0,Vincent Brown,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
10.0,Le'Ron McClain,29.0,RB,1,0,1,0,0,0,0.0,,0.0,0.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,0,
,Team Totals,,,2,2,58,261,2,10,46.6,58.0,4.5,130.5,29.0,43,30,345,11.5,3,19,51.2,49.0,15.0,172.5,69.8,8.0,88,6.9,606,5,0,
