Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Donald Butler,25.0,RILB,2,2,1,0,0,0,1,1,0,0,0,0,0.0,18,14,4,2.0,0.0,0,
2.0,Marcus Gilchrist,25.0,SS,2,2,0,0,0,0,0,0,0,0,0,0,0.0,12,10,2,0.0,0.0,0,
3.0,Melvin Ingram,24.0,LB,2,2,1,3,0,3,1,0,0,0,0,0,0.0,6,3,3,0.0,1.0,0,
4.0,Jarret Johnson,32.0,ROLB,2,2,0,0,0,0,0,0,0,0,0,0,1.0,11,9,2,1.0,1.0,0,
5.0,Corey Liuget,23.0,RDE,2,2,0,0,0,0,0,0,0,0,0,0,1.0,10,7,3,2.0,1.0,0,
6.0,Richard Marshall,29.0,LCB,2,2,0,0,0,0,0,0,0,2,14,0,0.0,10,10,0,0.0,0.0,0,
7.0,Kendall Reyes,24.0,LDE,2,2,0,0,0,0,1,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
8.0,Manti Te'o,22.0,LILB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,0.0,0.0,0,
9.0,Eric Weddle,28.0,FS,2,2,0,0,0,0,1,0,0,0,0,0,0.0,11,6,5,0.0,0.0,0,
10.0,Shareece Wright,26.0,RCB,2,2,1,30,0,30,4,0,0,0,0,0,0.0,9,7,2,0.0,1.0,0,
11.0,Jahleel Addae,23.0,DB,2,1,0,0,0,0,0,1,0,1,0,0,0.0,13,10,3,1.0,0.0,0,
12.0,Cam Thomas,27.0,NT,2,1,0,0,0,0,0,0,0,0,0,0,1.0,3,3,0,1.0,2.0,0,
13.0,Seyi Ajirotutu,26.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
14.0,Bront Bird,24.0,LB,2,0,0,0,0,0,1,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
15.0,Andrew Gachkar,25.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,,,0,
16.0,Lawrence Guy,23.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
17.0,Nick Novak,32.0,K,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
18.0,Darrell Stuckey,26.0,DB,1,0,0,0,0,0,2,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
19.0,Reggie Walker,27.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0.0,1.0,0,
,Team Totals,,,2,2,3,33,0,30,11,2,0,3,14,0,3.0,139,102,37,7.0,7.0,0,
