Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,219.0,109.0,49.8%,16.0,9.0,56.3%,65.0,41.0,63.1%
Opp. Stats,215.0,83.0,38.6%,19.0,10.0,52.6%,48.0,27.0,56.3%
Lg Rank Offense,,,1,,,10,,,6
Lg Rank Defense,,,19,,,19,,,19
