Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,197.0,83.0,42.1%,23.0,14.0,60.9%,61.0,28.0,45.9%
Opp. Stats,188.0,74.0,39.4%,13.0,10.0,76.9%,47.0,30.0,63.8%
Lg Rank Offense,,,10,,,8,,,26
Lg Rank Defense,,,16,,,32,,,29
