Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Duane Brown,23.0,LT,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0,
2.0,Owen Daniels,26.0,TE,16,16,0,0,0,0,0,0,2,1,3,0,0.0,0,0,0,0.0,0.0,0,PB
3.0,Andre Johnson,27.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-1"
4.0,Chester Pitts,29.0,LG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
5.0,Jacques Reeves,26.0,RCB,16,16,4,108,1,44,19,1,0,1,0,0,0.0,53,49,4,0.0,0.0,0,
6.0,DeMeco Ryans,24.0,MLB,16,16,0,0,0,0,4,2,0,3,47,0,1.0,112,86,26,5.0,4.0,0,
7.0,Anthony Weaver,28.0,LDE,16,16,1,8,0,8,1,0,0,0,0,0,0.0,45,28,17,3.0,0.0,0,
8.0,Mario Williams,23.0,RDE,16,16,0,0,0,0,0,4,0,0,0,0,12.0,53,44,9,17.0,22.0,0,PB
9.0,Steve Slaton,22.0,RB,16,15,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,
10.0,Travis Johnson,26.0,LDT,15,14,0,0,0,0,2,1,0,0,0,0,1.0,30,25,5,3.0,5.0,0,
11.0,Vonta Leach,27.0,FB,16,12,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
12.0,Amobi Okoye,21.0,RDT,14,12,0,0,0,0,2,1,0,1,0,0,1.0,24,15,9,2.0,3.0,0,
13.0,Matt Schaub,27.0,QB,11,11,0,0,0,0,0,0,10,4,-5,0,0.0,0,0,0,0.0,0.0,0,
14.0,Morlon Greenwood,30.0,RLB,15,10,0,0,0,0,1,0,0,0,0,0,0.0,45,31,14,3.0,0.0,0,
15.0,Eugene Wilson,28.0,FS,12,10,2,36,0,19,7,0,1,0,0,0,0.0,63,52,11,0.0,0.0,0,
16.0,Nick Ferguson,34.0,SS,14,9,0,0,0,0,2,1,0,1,0,0,0.0,59,48,11,1.0,2.0,0,
17.0,Zach Diles,23.0,LLB,8,8,1,0,0,0,2,1,0,0,0,0,1.0,66,47,19,3.0,1.0,0,
18.0,Kevin Bentley,29.0,RLB,16,7,0,0,0,0,1,0,0,1,0,0,1.0,57,38,19,4.0,1.0,0,
19.0,Fred Bennett,25.0,LCB,16,6,2,26,0,23,6,2,0,0,0,0,0.0,43,35,8,0.0,0.0,0,
20.0,Brandon Harrison,23.0,SS,15,6,0,0,0,0,1,0,0,0,0,0,0.0,33,24,9,1.0,1.0,0,
21.0,Dunta Robinson,26.0,RCB,11,6,2,0,0,0,6,0,0,0,0,0,0.0,38,35,3,1.0,1.0,0,
22.0,Xavier Adibi,24.0,RLB,7,5,0,0,0,0,0,0,0,1,0,0,0.0,35,27,8,1.0,1.0,0,
23.0,Will Demps,29.0,FS,9,5,0,0,0,0,0,0,0,0,0,0,0.0,32,20,12,2.0,0.0,0,
24.0,Demarcus Faggins,29.0,LCB,16,5,0,0,0,0,2,0,0,0,0,0,0.0,28,23,5,0.0,0.0,0,
25.0,Sage Rosenfels,30.0,QB,6,5,0,0,0,0,0,0,4,0,-1,0,0.0,0,0,0,,,0,
26.0,C.C. Brown,25.0,DB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,15,12,3,0.0,0.0,0,
27.0,Joel Dreessen,26.0,TE,16,3,0,0,0,0,0,0,1,1,0,0,0.0,8,6,2,0.0,0.0,0,
28.0,DelJuan Robinson,24.0,DT,16,3,0,0,0,0,0,1,0,0,0,0,0.0,27,19,8,5.0,0.0,0,
29.0,Jeff Zgonina,38.0,DT,16,2,0,0,0,0,0,0,0,1,0,0,0.0,19,13,6,1.0,0.0,0,
30.0,David Anderson,25.0,WR,16,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
31.0,Earl Cochran,27.0,DE,8,1,0,0,0,0,1,0,0,0,0,0,2.0,17,13,4,4.0,2.0,0,
32.0,Dominique Barber,22.0,DB,12,0,0,0,0,0,1,0,0,0,0,0,1.0,15,12,3,1.0,1.0,0,
33.0,Kris Brown,32.0,K,16,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0.0,0.0,0,
