Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jason Babin,31.0,LDE,16,16,0,0,0,0,1,3,0,0,0,0,18.0,40,35,5,17.0,29.0,0,"PB,AP-2"
2.0,Jamar Chaney,25.0,MLB,16,16,3,25,0,14,8,0,0,0,0,0,1.0,92,67,25,4.0,1.0,0,
3.0,Todd Herremans,29.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
4.0,Cullen Jenkins,30.0,LDT,16,16,0,0,0,0,0,0,0,1,3,0,5.5,40,33,7,11.0,13.0,0,
5.0,Jason Kelce,24.0,C,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
6.0,Nnamdi Asomugha,30.0,RCB,16,15,3,10,0,6,5,0,0,0,0,0,0.0,40,35,5,4.0,0.0,0,
7.0,DeSean Jackson,25.0,WR,15,15,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0,
8.0,LeSean McCoy,23.0,RB,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-1"
9.0,Mike Patterson,28.0,RDT,15,15,0,0,0,0,0,1,0,2,0,0,2.5,35,26,9,6.0,3.0,0,
10.0,Trent Cole,29.0,RDE,14,14,0,0,0,0,1,1,0,0,0,0,11.0,44,41,3,14.0,17.0,0,
11.0,Jason Peters,29.0,LT,14,14,0,0,0,0,0,0,0,1,7,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-1"
12.0,Asante Samuel,30.0,LCB,14,14,3,53,1,20,10,1,0,1,0,0,0.0,34,30,4,0.0,0.0,0,
13.0,Kurt Coleman,23.0,SS,15,13,4,60,0,35,5,1,0,0,0,0,0.0,78,56,22,1.0,2.0,0,
14.0,Jeremy Maclin,23.0,WR,13,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
15.0,Brian Rolle,23.0,LLB,16,13,0,0,0,0,4,1,0,1,22,1,1.0,54,41,13,6.0,4.0,0,
16.0,Michael Vick,31.0,QB,13,13,0,0,0,0,0,0,10,4,-2,0,0.0,0,0,0,0.0,0.0,0,
17.0,Nate Allen,24.0,FS,15,12,2,44,0,31,7,0,0,0,0,0,0.0,59,46,13,3.0,0.0,0,
18.0,Jason Avant,28.0,WR,16,7,0,0,0,0,0,0,2,0,0,0,0.0,2,1,1,0.0,0.0,0,
19.0,Moise Fokou,26.0,RLB,11,7,0,0,0,0,2,0,0,0,0,0,0.0,22,14,8,2.0,1.0,0,
20.0,Akeem Jordan,26.0,RLB,15,7,0,0,0,0,0,0,0,0,0,0,0.0,40,32,8,1.0,1.0,0,
21.0,Jarrad Page,27.0,SS,6,5,0,0,0,0,2,0,0,0,0,0,0.0,37,28,9,0.0,0.0,0,
22.0,Owen Schmitt,26.0,FB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
23.0,Riley Cooper,24.0,WR,16,3,0,0,0,0,0,1,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
24.0,Casey Matthews,22.0,LB,16,3,0,0,0,0,0,0,0,0,0,0,1.0,38,30,8,3.0,2.0,0,
25.0,Dominique Rodgers-Cromartie,25.0,DB,13,3,0,0,0,0,6,0,0,0,0,0,1.0,28,26,2,2.0,1.0,0,
26.0,Vince Young,28.0,QB,6,3,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,,,0,
27.0,Ronnie Brown,30.0,RB,16,2,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0.0,0.0,0,
28.0,Jaiquawn Jarrett,22.0,DB,12,2,0,0,0,0,0,0,0,0,0,0,0.0,17,15,2,0.0,0.0,0,
29.0,Darryl Tapp,27.0,DE,12,2,0,0,0,0,2,1,0,0,0,0,2.5,27,19,8,7.0,8.0,0,
30.0,Joselio Hanson,30.0,DB,16,1,0,0,0,0,4,0,0,2,4,0,0.0,30,26,4,0.0,1.0,0,
31.0,Brandon Hughes,25.0,DB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,16,13,3,0.0,0.0,0,
32.0,Trevor Laws,26.0,DT,14,1,0,0,0,0,1,0,0,0,0,0,1.0,20,15,5,3.0,3.0,0,
33.0,Steve Smith,26.0,WR,9,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
34.0,Colt Anderson,26.0,DB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,11,10,1,0.0,0.0,0,
35.0,Keenan Clayton,24.0,LB,14,0,0,0,0,0,2,0,0,0,0,0,0.0,31,24,7,1.0,0.0,0,
36.0,Antonio Dixon,26.0,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
37.0,Jon Dorenbos,31.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
38.0,Brandon Graham,23.0,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,1.0,0.0,0,
39.0,Alex Henery,24.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
40.0,Chas Henry,22.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
41.0,Phillip Hunt,25.0,DE,9,0,0,0,0,0,0,0,0,0,0,0,2.0,8,7,1,2.0,4.0,1,
42.0,Derek Landri,28.0,DT,12,0,0,0,0,0,1,0,0,1,5,0,2.0,21,17,4,8.0,5.0,0,
43.0,Dion Lewis,21.0,RB,15,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0,
44.0,Curtis Marsh,23.0,DB,7,0,0,0,0,0,1,0,2,0,0,0,0.0,2,2,0,0.0,0.0,0,
45.0,Tom Nelson,25.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
46.0,Juqua Parker,33.0,DE,12,0,0,0,0,0,5,0,0,2,103,2,1.5,10,9,1,2.0,6.0,0,
,Team Totals,,,16,16,15,192,1,35,67,10,23,18,142,3,50.0,908,726,182,98.0,101.0,1,
