Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:00PM ET,boxscore,W,,1-0,@,St. Louis Rams,31.0,13.0,27.0,403.0,167.0,236.0,1.0,21.0,335.0,181.0,154.0,1.0,11.42,3.03,-0.21
2,Sun,September 18,8:30PM ET,boxscore,L,,1-1,@,Atlanta Falcons,31.0,35.0,27.0,447.0,314.0,133.0,3.0,20.0,318.0,180.0,138.0,2.0,4.2,-3.02,-0.75
3,Sun,September 25,1:03PM ET,boxscore,L,,1-2,,New York Giants,16.0,29.0,25.0,376.0,199.0,177.0,3.0,14.0,334.0,232.0,102.0,,1.68,-12.14,0.49
4,Sun,October 2,1:03PM ET,boxscore,L,,1-3,,San Francisco 49ers,23.0,24.0,23.0,513.0,405.0,108.0,3.0,22.0,442.0,278.0,164.0,1.0,7.24,-13.05,1.04
5,Sun,October 9,1:04PM ET,boxscore,L,,1-4,@,Buffalo Bills,24.0,31.0,24.0,489.0,315.0,174.0,5.0,21.0,331.0,188.0,143.0,1.0,-0.46,-7.45,1.56
6,Sun,October 16,1:05PM ET,boxscore,W,,2-4,@,Washington Redskins,20.0,13.0,22.0,422.0,230.0,192.0,2.0,17.0,287.0,245.0,42.0,4.0,4.14,7.71,-5.83
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 30,8:28PM ET,boxscore,W,,3-4,,Dallas Cowboys,34.0,7.0,31.0,495.0,256.0,239.0,,12.0,267.0,182.0,85.0,1.0,27.96,1.31,-6.97
9,Mon,November 7,8:41PM ET,boxscore,L,,3-5,,Chicago Bears,24.0,30.0,20.0,330.0,211.0,119.0,2.0,22.0,372.0,208.0,164.0,2.0,2.71,-3.72,-2.93
10,Sun,November 13,1:02PM ET,boxscore,L,,3-6,,Arizona Cardinals,17.0,21.0,15.0,289.0,123.0,166.0,2.0,23.0,370.0,282.0,88.0,2.0,-11.13,-1.4,9.74
11,Sun,November 20,8:32PM ET,boxscore,W,,4-6,@,New York Giants,17.0,10.0,17.0,391.0,255.0,136.0,3.0,12.0,278.0,249.0,29.0,2.0,-0.38,12.04,-1.96
12,Sun,November 27,4:15PM ET,boxscore,L,,4-7,,New England Patriots,20.0,38.0,23.0,466.0,393.0,73.0,1.0,29.0,457.0,353.0,104.0,,8.06,-25.56,-2.6
13,Thu,December 1,8:29PM ET,boxscore,L,,4-8,@,Seattle Seahawks,14.0,31.0,20.0,330.0,198.0,132.0,4.0,15.0,347.0,173.0,174.0,,-8.19,-13.58,0.96
14,Sun,December 11,1:03PM ET,boxscore,W,,5-8,@,Miami Dolphins,26.0,10.0,18.0,239.0,188.0,51.0,2.0,11.0,204.0,95.0,109.0,3.0,-9.04,34.72,-9.19
15,Sun,December 18,4:16PM ET,boxscore,W,,6-8,,New York Jets,45.0,19.0,20.0,420.0,260.0,160.0,4.0,13.0,241.0,147.0,94.0,4.0,12.73,28.66,-15.28
16,Sat,December 24,4:15PM ET,boxscore,W,,7-8,@,Dallas Cowboys,20.0,7.0,20.0,386.0,281.0,105.0,1.0,16.0,238.0,157.0,81.0,,3.77,9.54,-0.73
17,Sun,January 1,1:02PM ET,boxscore,W,,8-8,,Washington Redskins,34.0,10.0,24.0,390.0,315.0,75.0,2.0,21.0,377.0,247.0,130.0,1.0,8.48,3.36,6.54
