Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,396,6386,1036.0,6.2,38,13,356,330.0,554,4110,22,25,7.0,197.0,450,2276,20,5.1,134.0,107.0,853.0,25.0,190.0,34.7,17.9,Own 28.7,2:38,5.59,33.7,1.93
Opp. Stats,328,5198,982.0,5.3,24,9,289,301.0,518,3397,27,15,6.0,173.0,414,1801,11,4.4,84.0,97.0,813.0,32.0,195.0,27.7,12.3,Own 28.6,2:21,5.2,26.6,1.61
Lg Rank Offense,8,4,,,31,26,4,,13,9,11,31,7.0,,12,5,2,3.0,,,,,,12.0,3.0,14,10,13.0,7.0,10.0
Lg Rank Defense,10,8,,,17,19,8,,12,10,24,17,11.0,,12,16,15,19.0,,,,,,29.0,20.0,18,4,2.0,8.0,12.0
