Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Davante Adams,29.0,WR,16,16,0,0,0,0,,,,0.0,0.0,169,123,1553,12.6,11,84,59.8,59.0,7.7,97.1,72.8,9.2,123,12.6,1553,11,0,"PB,AP-1"
2.0,Aaron Jones,27.0,RB,15,15,171,799,4,37,49.7,57.0,4.7,53.3,11.4,65,52,391,7.5,6,22,50.8,26.0,3.5,26.1,80.0,6.0,223,5.3,1190,10,2,
3.0,AJ Dillon,23.0,RB,17,2,187,803,5,50,61.0,36.0,4.3,47.2,11.0,37,34,313,9.2,2,15,62.2,50.0,2.0,18.4,91.9,8.5,221,5.0,1116,7,2,
4.0,Allen Lazard,26.0,WR,15,13,3,32,0,2,100.0,14.0,10.7,2.1,0.2,60,40,513,12.8,8,28,60.0,42.0,2.7,34.2,66.7,8.6,43,12.7,545,8,0,
5.0,Marquez Valdes-Scantling,27.0,WR,11,7,0,0,0,0,,,,0.0,0.0,55,26,430,16.5,3,18,38.2,75.0,2.4,39.1,47.3,7.8,26,16.5,430,3,0,
6.0,Randall Cobb,31.0,WR,12,3,1,1,0,0,0.0,1.0,1.0,0.1,0.1,39,28,375,13.4,5,21,59.0,54.0,2.3,31.3,71.8,9.6,29,13.0,376,5,1,
7.0,Josiah Deguara,24.0,TE,16,2,0,0,0,0,,,,0.0,0.0,33,25,245,9.8,2,9,48.5,62.0,1.6,15.3,75.8,7.4,25,9.8,245,2,0,
8.0,Marcedes Lewis,37.0,TE,17,17,0,0,0,0,,,,0.0,0.0,28,23,214,9.3,0,10,57.1,23.0,1.4,12.6,82.1,7.6,23,9.3,214,0,1,
9.0,Robert Tonyan,27.0,TE,8,5,0,0,0,0,,,,0.0,0.0,29,18,204,11.3,2,10,44.8,33.0,2.3,25.5,62.1,7.0,18,11.3,204,2,0,
10.0,Equanimeous St. Brown,25.0,WR,13,2,3,14,0,2,66.7,13.0,4.7,1.1,0.2,17,9,98,10.9,0,6,47.1,26.0,0.7,7.5,52.9,5.8,12,9.3,112,0,0,
11.0,Aaron Rodgers,38.0,QB,16,16,33,101,3,10,36.4,18.0,3.1,6.3,2.1,1,1,-4,-4.0,0,0,0.0,-4.0,0.1,-0.3,100.0,-4.0,34,2.9,97,3,3,"PB,AP-1,AP MVP-1,AP OPoY-4"
12.0,Patrick Taylor,23.0,RB,9,0,23,89,1,5,60.9,12.0,3.9,9.9,2.6,2,2,3,1.5,0,1,50.0,3.0,0.2,0.3,100.0,1.5,25,3.7,92,1,0,
13.0,Juwann Winfree,25.0,WR,7,0,0,0,0,0,,,,0.0,0.0,13,8,58,7.3,0,5,46.2,12.0,1.1,8.3,61.5,4.5,8,7.3,58,0,2,
14.0,Amari Rodgers,22.0,WR,16,1,1,11,0,1,100.0,11.0,11.0,0.7,0.1,8,4,45,11.3,0,2,50.0,19.0,0.3,2.8,50.0,5.6,5,11.2,56,0,2,
15.0,Tyler Davis,24.0,TE,14,0,0,0,0,0,,,,0.0,0.0,5,4,35,8.8,0,1,60.0,22.0,0.3,2.5,80.0,7.0,4,8.8,35,0,0,
16.0,Dominique Dafney,24.0,TE,10,2,0,0,0,0,,,,0.0,0.0,4,2,34,17.0,0,2,50.0,26.0,0.2,3.4,50.0,8.5,2,17.0,34,0,0,
17.0,Kylin Hill,23.0,RB,8,0,10,24,0,1,20.0,8.0,2.4,3.0,1.3,2,1,5,5.0,0,0,50.0,5.0,0.1,0.6,50.0,2.5,11,2.6,29,0,0,
18.0,Jordan Love,23.0,QB,6,1,12,27,0,1,25.0,10.0,2.3,4.5,2.0,0,0,0,,0,0,,,0.0,0.0,,,12,2.3,27,0,3,
19.0,Malik Taylor,26.0,WR,10,0,0,0,0,0,,,,0.0,0.0,3,2,14,7.0,0,1,66.7,7.0,0.2,1.4,66.7,4.7,2,7.0,14,0,1,
20.0,Kurt Benkert,26.0,QB,1,0,2,-1,0,0,0.0,,-0.5,-1.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,-0.5,-1,0,0,
,Team Totals,,,17,17,446,1900,13,109,52.9,57.0,4.3,111.8,26.2,570,402,4526,11.3,39,235,54.2,75.0,23.6,266.2,70.5,7.9,848,7.6,6426,52,17,
