Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:00PM ET,boxscore,L,,0-1,,Tennessee Titans,13.0,43.0,19.0,346.0,244.0,102.0,3.0,21.0,339.0,216.0,123.0,,-19.89,-11.1,-1.22
2,Mon,September 16,8:15PM ET,boxscore,W,,1-1,@,New York Jets,23.0,3.0,16.0,375.0,305.0,70.0,1.0,13.0,262.0,169.0,93.0,1.0,4.95,14.42,-0.9
3,Sun,September 22,8:20PM ET,boxscore,L,,1-2,,Los Angeles Rams,13.0,20.0,18.0,270.0,175.0,95.0,1.0,20.0,344.0,254.0,90.0,3.0,-8.89,-1.06,3.41
4,Sun,September 29,1:00PM ET,boxscore,W,,2-2,@,Baltimore Ravens,40.0,25.0,22.0,530.0,337.0,193.0,1.0,24.0,395.0,222.0,173.0,3.0,23.04,-4.82,-3.35
5,Mon,October 7,8:15PM ET,boxscore,L,,2-3,@,San Francisco 49ers,3.0,31.0,9.0,180.0,78.0,102.0,4.0,22.0,446.0,171.0,275.0,,-22.56,-12.38,10.5
6,Sun,October 13,1:00PM ET,boxscore,L,,2-4,,Seattle Seahawks,28.0,32.0,21.0,406.0,249.0,157.0,4.0,29.0,454.0,284.0,170.0,1.0,3.24,-15.53,4.92
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 27,4:25PM ET,boxscore,L,,2-5,@,New England Patriots,13.0,27.0,15.0,310.0,151.0,159.0,3.0,19.0,318.0,239.0,79.0,,-19.38,-4.62,7.91
9,Sun,November 3,4:25PM ET,boxscore,L,,2-6,@,Denver Broncos,19.0,24.0,21.0,351.0,261.0,90.0,,13.0,302.0,175.0,127.0,1.0,2.24,-5.66,-0.78
10,Sun,November 10,1:00PM ET,boxscore,W,,3-6,,Buffalo Bills,19.0,16.0,24.0,368.0,221.0,147.0,,20.0,344.0,260.0,84.0,,9.8,-4.32,0.44
11,Thu,November 14,8:20PM ET,boxscore,W,,4-6,,Pittsburgh Steelers,21.0,7.0,17.0,293.0,189.0,104.0,,18.0,236.0,178.0,58.0,4.0,-1.33,24.63,-6.48
12,Sun,November 24,1:00PM ET,boxscore,W,,5-6,,Miami Dolphins,41.0,24.0,30.0,467.0,320.0,147.0,1.0,22.0,284.0,192.0,92.0,2.0,26.93,-5.91,-3.5
13,Sun,December 1,1:00PM ET,boxscore,L,,5-7,@,Pittsburgh Steelers,13.0,20.0,19.0,279.0,173.0,106.0,2.0,18.0,323.0,199.0,124.0,1.0,-2.6,-2.57,-1.39
14,Sun,December 8,1:00PM ET,boxscore,W,,6-7,,Cincinnati Bengals,27.0,19.0,17.0,333.0,187.0,146.0,2.0,27.0,451.0,272.0,179.0,1.0,6.12,-1.25,5.82
15,Sun,December 15,4:05PM ET,boxscore,L,,6-8,@,Arizona Cardinals,24.0,38.0,25.0,393.0,241.0,152.0,2.0,26.0,445.0,219.0,226.0,1.0,10.72,-24.27,-1.61
16,Sun,December 22,1:00PM ET,boxscore,L,,6-9,,Baltimore Ravens,15.0,31.0,17.0,241.0,184.0,57.0,1.0,31.0,481.0,238.0,243.0,1.0,-0.38,-21.45,4.46
17,Sun,December 29,1:00PM ET,boxscore,L,,6-10,@,Cincinnati Bengals,23.0,33.0,15.0,313.0,239.0,74.0,3.0,22.0,361.0,182.0,179.0,1.0,1.53,-12.26,3.69
