Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Nick Chubb,24.0,RB,16,16,298,1494,8,62,43.6,88.0,5.0,93.4,18.6,49,36,278,7.7,0,13,42.9,32.0,2.3,17.4,73.5,5.7,334,5.3,1772,8,3,PB
2.0,Jarvis Landry,27.0,WR,16,16,1,10,0,1,100.0,10.0,10.0,0.6,0.1,138,83,1174,14.1,6,55,52.2,65.0,5.2,73.4,60.1,8.5,84,14.1,1184,6,0,PB
3.0,Odell Beckham Jr.,27.0,WR,16,15,3,10,0,1,66.7,11.0,3.3,0.6,0.2,133,74,1035,14.0,4,44,46.6,89.0,4.6,64.7,55.6,7.8,77,13.6,1045,4,1,
4.0,Kareem Hunt,24.0,RB,8,3,43,179,2,8,53.5,16.0,4.2,22.4,5.4,44,37,285,7.7,1,17,52.3,29.0,4.6,35.6,84.1,6.5,80,5.8,464,3,1,
5.0,Ricky Seals-Jones,24.0,WR,14,3,0,0,0,0,,,,0.0,0.0,22,14,229,16.4,4,10,54.5,59.0,1.0,16.4,63.6,10.4,14,16.4,229,4,1,
6.0,Damion Ratley,24.0,WR,13,3,0,0,0,0,,,,0.0,0.0,24,12,200,16.7,1,11,50.0,46.0,0.9,15.4,50.0,8.3,12,16.7,200,1,0,
7.0,Demetrius Harris,28.0,TE,15,6,0,0,0,0,,,,0.0,0.0,27,15,149,9.9,3,10,40.7,23.0,1.0,9.9,55.6,5.5,15,9.9,149,3,0,
8.0,Dontrell Hilliard,24.0,RB,14,0,13,49,2,3,46.2,11.0,3.8,3.5,0.9,15,12,92,7.7,0,4,40.0,19.0,0.9,6.6,80.0,6.1,25,5.6,141,2,2,
9.0,Baker Mayfield,24.0,QB,16,16,28,141,3,15,57.1,18.0,5.0,8.8,1.8,0,0,0,,0,0,,,0.0,0.0,,,28,5.0,141,3,6,
10.0,D'Ernest Johnson,23.0,RB,16,0,4,21,0,0,0.0,13.0,5.3,1.3,0.3,7,6,71,11.8,0,1,28.6,27.0,0.4,4.4,85.7,10.1,10,9.2,92,0,0,
11.0,Antonio Callaway,22.0,WR,4,2,0,0,0,0,,,,0.0,0.0,15,8,89,11.1,0,3,40.0,41.0,2.0,22.3,53.3,5.9,8,11.1,89,0,0,
12.0,KhaDarel Hodge,24.0,WR,16,1,0,0,0,0,,,,0.0,0.0,10,4,76,19.0,0,3,40.0,41.0,0.3,4.8,40.0,7.6,4,19.0,76,0,0,
13.0,Rashard Higgins,25.0,WR,10,1,0,0,0,0,,,,0.0,0.0,11,4,55,13.8,1,3,36.4,35.0,0.4,5.5,36.4,5.0,4,13.8,55,1,0,
14.0,Stephen Carlson,23.0,TE,9,5,0,0,0,0,,,,0.0,0.0,7,5,51,10.2,1,2,71.4,21.0,0.6,5.7,71.4,7.3,5,10.2,51,1,0,
15.0,David Njoku,23.0,TE,4,1,0,0,0,0,,,,0.0,0.0,10,5,41,8.2,1,3,30.0,18.0,1.3,10.3,50.0,4.1,5,8.2,41,1,0,
16.0,Pharaoh Brown,25.0,TE,9,6,0,0,0,0,,,,0.0,0.0,3,2,27,13.5,0,1,66.7,18.0,0.2,3.0,66.7,9.0,2,13.5,27,0,0,
17.0,Taywan Taylor,24.0,WR,3,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
18.0,Garrett Gilbert,28.0,QB,5,0,3,-3,0,0,0.0,-1.0,-1.0,-0.6,0.6,0,0,0,,0,0,,,0.0,0.0,,,3,-1.0,-3,0,0,
19.0,Wyatt Teller,25.0,RG,15,9,0,0,0,0,,,,0.0,0.0,1,1,-5,-5.0,0,0,0.0,-5.0,0.1,-0.3,100.0,-5.0,1,-5.0,-5,0,0,
,Team Totals,,,16,16,393,1901,15,90,45.3,88.0,4.8,118.8,24.6,517,318,3847,12.1,22,180,47.4,89.0,19.9,240.4,61.5,7.4,711,8.1,5748,37,14,
