Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,224.0,85.0,37.9%,27.0,13.0,48.1%,55.0,27.0,49.1%
Opp. Stats,205.0,82.0,40.0%,18.0,8.0,44.4%,51.0,23.0,45.1%
Lg Rank Offense,,,20,,,17,,,24
Lg Rank Defense,,,19,,,12,,,3
