Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,214.0,89.0,41.6%,13.0,6.0,46.2%,57.0,30.0,52.6%
Opp. Stats,218.0,80.0,36.7%,17.0,7.0,41.2%,43.0,18.0,41.9%
Lg Rank Offense,,,11,,,19,,,11
Lg Rank Defense,,,11,,,6,,,4
