Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Joe Flacco,24.0,QB,16,16,9-7-0,315,499,63.1,3613,21,4.2,12,2.4,184,46.4,72.0,7.2,7.0,11.5,225.8,88.9,58.5,36,218,6.73,6.35,6.12,1,2,
2.0,Troy Smith,25.0,QB,4,0,,5,9,55.6,24,0,0.0,1,11.1,1,33.3,9.0,2.7,-2.33,4.8,6.0,21.3,40.0,0,0,0.0,2.67,-2.33,0,0,
3.0,Mark Clayton,27.0,WR,14,12,,1,1,100.0,0,0,0.0,0,0.0,0,,,0.0,0.0,0.0,0.0,79.2,23.5,0,0,0.0,0.0,0.0,0,0,
4.0,Ray Rice,22.0,RB,16,15,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0.1,0,0,0.0,0.0,0.0,0,0,"PB,AP-2"
,Team Totals,,,16,16,9-7-0,321,510,62.9,3419,21,4.1,13,2.5,185,46.0,72.0,7.1,6.81,11.3,213.7,87.4,,36,218,6.59,6.26,5.96,1,2,
