Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,375,4969,999.0,5.0,24,8,292,287.0,485,2999,21,16,5.7,163.0,470,1970,11,4.2,99.0,102.0,811.0,30.0,195.0,30.3,11.8,Own 31.1,2:37,5.29,25.4,1.56
Opp. Stats,277,5050,1021.0,4.9,44,20,286,350.0,592,3423,19,24,5.4,186.0,388,1627,6,4.2,75.0,78.0,704.0,25.0,195.0,25.1,20.5,Own 26.2,2:21,5.4,25.9,1.29
Lg Rank Offense,16,28,,,14,9,24,,27,29,22,18,27.0,,10,10,18,14.0,,,,,,22.0,21.0,5,14,29.0,29.0,22.0
Lg Rank Defense,3,5,,,1,2,3,,25,8,7,1,4.0,,4,8,3,14.0,,,,,,32.0,1.0,9,2,3.0,4.0,1.0
