Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Josh Allen,25.0,QB,2,2,1-1-0,48,62,77.4,637,9,14.5,0,0.0,27,59.4,75,10.3,13.18,13.3,318.5,149.0,2,16,3.13,9.7,12.52,0,0,
,Team Totals,,,2,2,1-1-0,48,62,77.4,621,9,14.5,0,0.0,27,59.4,75,8.9,13.18,13.3,310.5,136.0,2,16,3.13,8.03,10.08,0,0,
