Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Josh Allen,25.0,QB,17,17,11-6-0,409,646,63.3,4407,36,5.6,15,2.3,234,49.4,61.0,6.8,6.89,10.8,259.2,92.2,66.3,26,164,3.87,6.31,6.38,0,0,
2.0,Mitchell Trubisky,27.0,QB,6,0,,6,8,75.0,43,0,0.0,1,12.5,2,50.0,15.0,5.4,-0.25,7.2,7.2,47.4,77.7,0,0,0.0,5.38,-0.25,0,0,
3.0,Cole Beasley,32.0,WR,16,8,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,2.9,0,0,0.0,0.0,0.0,0,0,
4.0,Stefon Diggs,28.0,WR,17,17,,0,0,,0,0,,0,,0,,,,,,0.0,,0.4,1,2,100.0,-2.0,-2.0,0,0,PB
,Team Totals,,,17,17,11-6-0,415,655,63.4,4284,36,5.5,16,2.4,236,49.3,61.0,6.8,6.79,10.7,252.0,91.3,,27,166,3.96,6.28,6.28,0,0,
