Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,222.0,103.0,46.4%,22.0,11.0,50.0%,77.0,48.0,62.3%
Opp. Stats,214.0,66.0,30.8%,35.0,16.0,45.7%,45.0,23.0,51.1%
Lg Rank Offense,,,3,,,20,,,7
Lg Rank Defense,,,1,,,8,,,6
