Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Marcus Robinson,29.0,WR,2,2,0,0,0,0,,,,0.0,0.0,10,6,123,20.5,1,3,40.0,40.0,3.0,61.5,60.0,12.3,6,20.5,123,1,0,
2.0,Onterrio Smith,24.0,RB,2,0,18,73,0,3,44.4,17.0,4.1,36.5,9.0,12,6,50,8.3,0,2,41.7,16.0,3.0,25.0,50.0,4.2,24,5.1,123,0,0,
3.0,Randy Moss,27.0,WR,2,2,0,0,0,0,,,,0.0,0.0,20,7,121,17.3,2,5,35.0,34.0,3.5,60.5,35.0,6.1,7,17.3,121,2,0,
4.0,Nate Burleson,23.0,WR,2,2,0,0,0,0,,,,0.0,0.0,11,8,110,13.8,1,6,54.5,29.0,4.0,55.0,72.7,10.0,8,13.8,110,1,2,
5.0,Michael Bennett,26.0,RB,2,2,17,68,0,5,41.2,18.0,4.0,34.0,8.5,6,4,11,2.8,0,0,16.7,9.0,2.0,5.5,66.7,1.8,21,3.8,79,0,0,
6.0,Daunte Culpepper,27.0,QB,2,2,12,72,1,5,58.3,27.0,6.0,36.0,6.0,0,0,0,,0,0,,,0.0,0.0,,,12,6.0,72,1,1,
7.0,Moe Williams,30.0,RB,1,0,0,0,0,0,,,,0.0,0.0,2,2,72,36.0,1,1,50.0,68.0,2.0,72.0,100.0,36.0,2,36.0,72,1,0,
8.0,Jermaine Wiggins,29.0,TE,2,2,0,0,0,0,,,,0.0,0.0,7,5,58,11.6,0,2,57.1,20.0,2.5,29.0,71.4,8.3,5,11.6,58,0,0,
9.0,Mewelde Moore,22.0,RB,1,0,1,0,0,0,0.0,,0.0,0.0,1.0,2,2,20,10.0,0,2,100.0,12.0,2.0,20.0,100.0,10.0,3,6.7,20,0,0,
10.0,Kelly Campbell,24.0,WR,2,0,0,0,0,0,,,,0.0,0.0,3,2,19,9.5,0,1,66.7,12.0,1.0,9.5,66.7,6.3,2,9.5,19,0,0,
11.0,Sean Berton,25.0,TE,2,0,0,0,0,0,,,,0.0,0.0,2,1,16,16.0,0,1,50.0,16.0,0.5,8.0,50.0,8.0,1,16.0,16,0,0,
,Team Totals,,,2,2,48,213,1,13,45.8,27.0,4.4,110.0,23.5,75,43,600,14.0,5,23,44.0,68.0,21.5,300.0,57.3,8.0,91,8.9,813,6,3,
