Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Tony Romo,31.0,QB,16,16,8-8-0,346,522,66.3,4184,31,5.9,10,1.9,203,49.6,77,8.0,8.34,12.1,261.5,102.5,69.0,36,227,6.45,7.09,7.4,4,4,
2.0,Stephen McGee,26.0,QB,1,0,,24,38,63.2,182,1,2.6,0,0.0,11,31.7,19,4.8,5.32,7.6,182.0,83.4,47.7,3,25,7.32,3.83,4.32,0,0,
3.0,Jon Kitna,39.0,QB,3,0,,6,10,60.0,87,1,10.0,2,20.0,4,60.0,33,8.7,1.7,14.5,29.0,82.1,64.1,0,0,0.0,8.7,1.7,0,0,
,Team Totals,,,16,16,8-8-0,376,570,66.0,4201,33,5.8,12,2.1,218,48.6,77,7.8,8.02,11.8,262.6,100.1,,39,252,6.4,6.9,7.1,4,4,
