Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Phil Costa,24.0,C,16,16,0,0,0,0,0,0,4,0,-11,0,0.0,0,0,0,,,0,
2.0,Abram Elam,30.0,SS,16,16,0,0,0,0,0,1,0,1,1,0,0.0,68,54,14,4.0,0.0,0,
3.0,Doug Free,27.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
4.0,Kyle Kosier,33.0,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
5.0,Jay Ratliff,30.0,NT,16,16,0,0,0,0,3,0,0,1,0,0,2.0,38,29,9,8.0,6.0,0,PB
6.0,Tony Romo,31.0,QB,16,16,0,0,0,0,0,0,6,6,-3,0,0.0,0,0,0,0.0,0.0,0,
7.0,Gerald Sensabaugh,28.0,FS,16,16,2,11,0,11,3,2,0,2,0,0,0.0,75,61,14,0.0,0.0,0,
8.0,DeMarcus Ware,29.0,ROLB,16,16,0,0,0,0,2,2,0,1,0,0,19.5,58,48,10,26.0,29.0,0,"PB,AP-1"
9.0,Jason Witten,29.0,TE,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
10.0,Kenyon Coleman,32.0,LDE,16,15,0,0,0,0,3,0,0,0,0,0,1.0,36,23,13,4.0,2.0,0,
11.0,Sean Lee,25.0,RILB,15,15,4,87,0,37,7,0,0,2,0,0,0.0,104,71,33,10.0,3.0,0,
12.0,Anthony Spencer,27.0,LOLB,16,15,0,0,0,0,1,4,0,0,0,0,6.0,66,51,15,12.0,17.0,0,
13.0,Terence Newman,33.0,LCB,14,14,4,80,1,43,8,0,0,1,7,0,0.0,53,45,8,1.0,0.0,0,
14.0,Dez Bryant,23.0,WR,15,13,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,
15.0,Bradie James,30.0,LILB,16,13,0,0,0,0,1,1,0,1,0,0,0.0,44,29,15,0.0,2.0,0,
16.0,Mike Jenkins,26.0,RCB,12,12,1,3,0,3,8,0,0,0,0,0,0.0,24,22,2,0.0,0.0,0,
17.0,Miles Austin,27.0,WR,10,10,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
18.0,Jason Hatcher,29.0,RDE,13,10,1,16,0,16,2,1,0,0,0,0,4.5,28,20,8,5.0,10.0,0,
19.0,Felix Jones,24.0,RB,12,8,0,0,0,0,0,0,5,1,0,0,0.0,1,1,0,0.0,0.0,0,
20.0,DeMarco Murray,23.0,RB,13,7,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0.0,0.0,0,
21.0,John Phillips,24.0,TE,16,7,0,0,0,0,0,1,0,0,0,0,0.0,10,9,1,0.0,0.0,0,
22.0,Orlando Scandrick,24.0,RCB,13,7,1,0,0,0,5,0,0,0,0,0,2.0,49,42,7,4.0,4.0,0,
23.0,Tony Fiammetta,25.0,FB,10,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
24.0,Marcus Spears,28.0,RDE,16,5,0,0,0,0,2,0,0,0,0,0,1.0,16,13,3,2.0,3.0,0,
25.0,Keith Brooking,36.0,LB,16,3,0,0,0,0,2,0,0,0,0,0,0.0,50,34,16,2.0,1.0,0,
26.0,Alan Ball,26.0,DB,16,2,1,15,0,15,6,0,0,1,0,0,0.0,37,30,7,1.0,0.0,0,
27.0,Tashard Choice,27.0,RB,6,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
28.0,Barry Church,23.0,DB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,28,21,7,2.0,1.0,0,
29.0,Kevin Ogletree,24.0,WR,14,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
30.0,Alex Albright,23.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0.0,0.0,0,
31.0,Dan Bailey,23.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
32.0,Josh Brent,23.0,DT,11,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,,,0,
33.0,David Buehler,24.0,K,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
34.0,Victor Butler,24.0,LB,16,0,0,0,0,0,1,0,0,0,0,0,3.0,23,16,7,4.0,7.0,0,
35.0,Bruce Carter,23.0,LB,10,0,0,0,0,0,1,0,0,0,0,0,0.0,8,5,3,0.0,0.0,0,
36.0,Jesse Holley,27.0,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
37.0,L.P. Ladouceur,30.0,DE,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
38.0,Sean Lissemore,24.0,NT,16,0,0,0,0,0,0,0,0,0,0,0,2.0,28,19,9,4.0,5.0,0,
39.0,Mat McBriar,32.0,P,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
40.0,Danny McCray,23.0,DB,14,0,0,0,0,0,0,1,0,0,0,0,1.0,18,15,3,1.0,1.0,0,
41.0,Akwasi Owusu-Ansah,23.0,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
42.0,Mana Silva,23.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
43.0,Phillip Tanner,23.0,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0,
44.0,Frank Walker,31.0,DB,14,0,1,5,0,5,3,0,0,0,0,0,0.0,25,17,8,1.0,1.0,0,
45.0,Chauncey Washington,26.0,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
,Team Totals,,,16,16,15,217,1,43,58,13,24,23,-6,0,42.0,927,706,221,91.0,92.0,0,
