Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,4:15PM ET,boxscore,W,,1-0,@,Green Bay Packers,26.0,0.0,18.0,361.0,252.0,109.0,1.0,14.0,267.0,164.0,103.0,3.0,0.02,12.18,11.2
2,Sun,September 17,1:03PM ET,boxscore,W,,2-0,,Detroit Lions,34.0,7.0,22.0,383.0,294.0,89.0,1.0,15.0,245.0,199.0,46.0,3.0,12.53,10.87,4.21
3,Sun,September 24,1:05PM ET,boxscore,W,,3-0,@,Minnesota Vikings,19.0,16.0,19.0,325.0,274.0,51.0,2.0,11.0,286.0,189.0,97.0,2.0,-8.81,11.64,1.04
4,Sun,October 1,8:21PM ET,boxscore,W,,4-0,,Seattle Seahawks,37.0,6.0,21.0,362.0,219.0,143.0,,14.0,230.0,153.0,77.0,2.0,12.91,20.11,0.75
5,Sun,October 8,1:03PM ET,boxscore,W,,5-0,,Buffalo Bills,40.0,7.0,23.0,351.0,195.0,156.0,1.0,10.0,145.0,87.0,58.0,5.0,9.21,24.13,-0.82
6,Mon,October 16,8:42PM ET,boxscore,W,,6-0,@,Arizona Cardinals,24.0,23.0,9.0,168.0,130.0,38.0,6.0,17.0,286.0,220.0,66.0,2.0,-35.67,26.0,10.37
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 29,1:03PM ET,boxscore,W,,7-0,,San Francisco 49ers,41.0,10.0,24.0,402.0,257.0,145.0,,12.0,248.0,121.0,127.0,5.0,14.41,12.76,7.68
9,Sun,November 5,1:02PM ET,boxscore,L,,7-1,,Miami Dolphins,13.0,31.0,20.0,292.0,189.0,103.0,6.0,17.0,298.0,137.0,161.0,2.0,-24.19,3.26,1.87
10,Sun,November 12,8:21PM ET,boxscore,W,,8-1,@,New York Giants,38.0,20.0,21.0,352.0,234.0,118.0,3.0,15.0,249.0,99.0,150.0,3.0,-4.12,13.39,5.95
11,Sun,November 19,1:04PM ET,boxscore,W,,9-1,@,New York Jets,10.0,0.0,12.0,284.0,111.0,173.0,,15.0,264.0,156.0,108.0,2.0,-3.45,17.43,-0.7
12,Sun,November 26,4:15PM ET,boxscore,L,,9-2,@,New England Patriots,13.0,17.0,21.0,324.0,171.0,153.0,4.0,20.0,352.0,267.0,85.0,5.0,-1.12,4.63,-6.79
13,Sun,December 3,1:03PM ET,boxscore,W,,10-2,,Minnesota Vikings,23.0,13.0,6.0,107.0,24.0,83.0,5.0,21.0,346.0,156.0,190.0,5.0,-20.34,25.7,2.99
14,Mon,December 11,8:30PM ET,boxscore,W,,11-2,@,St. Louis Rams,42.0,27.0,22.0,372.0,200.0,172.0,,28.0,433.0,332.0,101.0,1.0,19.17,-15.5,8.28
15,Sun,December 17,1:05PM ET,boxscore,W,OT,12-2,,Tampa Bay Buccaneers,34.0,31.0,27.0,446.0,312.0,134.0,1.0,11.0,357.0,300.0,57.0,2.0,9.42,8.71,-15.69
16,Sun,December 24,1:03PM ET,boxscore,W,,13-2,@,Detroit Lions,26.0,21.0,22.0,354.0,238.0,116.0,,18.0,327.0,260.0,67.0,1.0,4.27,-2.25,-1.72
17,Sun,December 31,8:15PM ET,boxscore,L,,13-3,,Green Bay Packers,7.0,26.0,13.0,316.0,181.0,135.0,6.0,20.0,373.0,276.0,97.0,1.0,-25.05,-1.51,5.25
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sun,January 14,1:06PM ET,boxscore,W,OT,14-3,,Seattle Seahawks,27.0,24.0,21.0,371.0,251.0,120.0,2.0,18.0,306.0,179.0,127.0,1.0,0.52,2.87,-0.69
Conf. Champ.,Sun,January 21,3:06PM ET,boxscore,W,,15-3,,New Orleans Saints,39.0,14.0,18.0,340.0,144.0,196.0,,15.0,375.0,319.0,56.0,4.0,3.01,11.45,11.06
SuperBowl,Sun,February 4,6:27PM ET,boxscore,L,,15-4,N,Indianapolis Colts,17.0,29.0,11.0,265.0,154.0,111.0,5.0,24.0,430.0,239.0,191.0,3.0,-23.57,3.78,10.43
