Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,280,4749,1020.0,4.7,19,7,297,371.0,580,3291,20,12,5.3,178.0,395,1458,8,3.7,85.0,103.0,838.0,34.0,175.0,29.1,10.3,Own 28.5,2:46,5.99,27.2,1.51
Opp. Stats,298,5186,1017.0,5.1,19,9,306,362.0,571,3554,17,10,5.9,190.0,414,1632,16,3.9,86.0,113.0,923.0,30.0,181.0,30.9,10.5,Own 36.0,2:38,5.8,28.5,1.66
Lg Rank Offense,29,29,,,11,5,28,,14,25,25,15,32.0,,20,27,28,29.0,,,,,,29.0,20.0,16,11,11.0,28.0,28.0
Lg Rank Defense,4,8,,,22,14,10,,21,9,4,25,9.0,,15,9,26,6.0,,,,,,28.0,18.0,32,11,13.0,8.0,6.0
