Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,216.0,77.0,35.6%,21.0,7.0,33.3%,46.0,24.0,52.2%
Opp. Stats,209.0,76.0,36.4%,23.0,13.0,56.5%,53.0,29.0,54.7%
Lg Rank Offense,,,25,,,28,,,24
Lg Rank Defense,,,9,,,22,,,13
