Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Ha Ha Clinton-Dix,27.0,FS,16,16,2,96,1,59,5,0,0,2,1,0,0.0,78,62,16,0,0,0,
2.0,Leonard Floyd,27.0,ROLB,16,16,0,0,0,0,1,0,0,0,0,0,3.0,40,27,13,3,12,0,
3.0,Kyle Fuller,27.0,LCB,16,16,3,37,0,29,12,0,0,0,0,0,0.0,82,72,10,1,0,0,PB
4.0,Eddie Jackson,26.0,FS,16,16,2,18,0,14,5,1,0,1,3,0,1.0,60,51,9,5,0,0,PB
5.0,Khalil Mack,28.0,LOLB,16,16,0,0,0,0,4,5,0,1,0,0,8.5,47,40,7,8,14,0,PB
6.0,Prince Amukamara,30.0,RCB,15,15,0,0,0,0,10,1,0,1,0,0,0.0,53,44,9,1,0,0,
7.0,Eddie Goldman,25.0,NT,15,15,0,0,0,0,0,0,0,0,0,0,1.0,29,20,9,2,2,0,
8.0,Mitchell Trubisky,25.0,QB,15,15,0,0,0,0,0,0,5,3,-10,0,0.0,0,0,0,0,0,0,
9.0,Bilal Nichols,23.0,DT,13,12,0,0,0,0,1,0,0,1,0,0,0.0,27,15,12,1,2,0,
10.0,Roquan Smith,22.0,RILB,12,12,1,0,0,0,2,0,0,0,0,0,2.0,101,66,35,5,2,0,
11.0,Tarik Cohen,24.0,RB,16,11,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
12.0,Danny Trevathan,29.0,LILB,9,9,0,0,0,0,1,1,0,0,0,0,1.0,70,50,20,2,4,0,
13.0,Nick Kwiatkoski,26.0,LILB,16,8,1,4,0,4,4,1,0,0,0,0,3.0,76,56,20,8,3,1,
14.0,David Montgomery,22.0,RB,16,8,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
15.0,J.P. Holtz,26.0,TE,14,7,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
16.0,Anthony Miller,25.0,WR,16,7,0,0,0,0,0,0,1,1,0,0,0.0,2,2,0,0,0,0,
17.0,Roy Robertson-Harris,26.0,DE,15,7,0,0,0,0,3,0,0,0,0,0,2.5,30,22,8,3,10,0,
18.0,Trey Burton,28.0,TE,8,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
19.0,Akiem Hicks,30.0,LDE,5,5,0,0,0,0,0,0,0,1,0,0,1.0,10,10,0,1,5,0,
20.0,Nick Williams,29.0,LDE,16,5,0,0,0,0,2,0,0,2,4,0,6.0,42,24,18,5,9,0,
21.0,Cordarrelle Patterson,28.0,WR,16,4,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,"PB,AP-1"
22.0,Buster Skrine,30.0,DB,16,4,0,0,0,0,5,2,0,0,0,0,0.0,48,39,9,1,2,0,
23.0,Ben Braunecker,25.0,TE,11,3,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
24.0,Kevin Pierre-Louis,28.0,LB,14,3,1,2,0,2,3,0,0,0,0,0,0.0,37,27,10,2,2,0,
25.0,Adam Shaheen,25.0,TE,8,2,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
26.0,Jesper Horsted,22.0,WR,6,1,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
27.0,Kevin Toliver,24.0,DB,12,1,0,0,0,0,2,0,0,0,0,0,0.0,13,11,2,0,0,0,
28.0,Abdullah Anderson,23.0,DE,6,0,0,0,0,0,0,0,0,0,0,0,1.0,4,3,1,1,1,0,
29.0,Deon Bush,26.0,DB,15,0,0,0,0,0,2,0,0,0,0,0,0.0,8,8,0,0,0,0,
30.0,Jonathan Harris,23.0,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
31.0,DeAndre Houston-Carson,26.0,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,
32.0,Isaiah Irving,25.0,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,14,11,3,0,1,0,
33.0,Joel Iyiegbuniwe,24.0,LB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
34.0,Aaron Lynch,26.0,DE,16,0,0,0,0,0,2,0,0,0,0,0,2.0,6,4,2,3,9,0,
35.0,Sherrick McManis,32.0,DB,9,0,0,0,0,0,1,1,0,0,0,0,0.0,11,9,2,0,0,0,
36.0,Ryan Nall,24.0,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
37.0,Pat O'Donnell,28.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
38.0,Patrick Scales,31.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
39.0,Brent Urban,28.0,DE,9,0,0,0,0,0,2,0,0,0,0,0,0.0,16,10,6,1,1,0,
40.0,James Vaughters,26.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,
41.0,Josh Woods,23.0,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
,Team Totals,,,16,16,10,157,1,59,67,12,13,14,-2,0,32.0,944,713,231,53,79,1,
