Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Allen Robinson,26.0,WR,16,15,1,2,0,0,0.0,2.0,2.0,0.1,0.1,154,98,1147,11.7,7,63,57.1,49.0,6.1,71.7,63.6,7.4,99,11.6,1149,7,0,
2.0,David Montgomery,22.0,RB,16,8,242,889,6,50,43.4,55.0,3.7,55.6,15.1,35,25,185,7.4,1,7,42.9,30.0,1.6,11.6,71.4,5.3,267,4.0,1074,7,2,
3.0,Tarik Cohen,24.0,RB,16,11,64,213,0,15,42.2,19.0,3.3,13.3,4.0,104,79,456,5.8,3,18,40.4,31.0,4.9,28.5,76.0,4.4,143,4.7,669,3,3,
4.0,Anthony Miller,25.0,WR,16,7,1,-1,0,0,0.0,-1.0,-1.0,-0.1,0.1,85,52,656,12.6,2,34,51.8,35.0,3.3,41.0,61.2,7.7,53,12.4,655,2,1,
5.0,Taylor Gabriel,28.0,WR,9,7,3,20,0,1,66.7,14.0,6.7,2.2,0.3,48,29,353,12.2,4,17,50.0,53.0,3.2,39.2,60.4,7.4,32,11.7,373,4,0,
6.0,Mitchell Trubisky,25.0,QB,15,15,48,193,2,12,43.8,23.0,4.0,12.9,3.2,0,0,0,,0,0,,,0.0,0.0,,,48,4.0,193,2,5,
7.0,Cordarrelle Patterson,28.0,WR,16,4,17,103,0,4,52.9,46.0,6.1,6.4,1.1,17,11,83,7.5,0,3,41.2,33.0,0.7,5.2,64.7,4.9,28,6.6,186,0,0,"PB,AP-1"
8.0,Javon Wims,25.0,WR,16,6,0,0,0,0,,,,0.0,0.0,39,18,186,10.3,1,9,35.9,37.0,1.1,11.6,46.2,4.8,18,10.3,186,1,0,
9.0,J.P. Holtz,26.0,TE,14,7,0,0,0,0,,,,0.0,0.0,8,7,91,13.0,0,4,75.0,30.0,0.5,6.5,87.5,11.4,7,13.0,91,0,0,
10.0,Jesper Horsted,22.0,WR,6,1,0,0,0,0,,,,0.0,0.0,10,8,87,10.9,1,4,60.0,20.0,1.3,14.5,80.0,8.7,8,10.9,87,1,1,
11.0,Trey Burton,28.0,TE,8,5,0,0,0,0,,,,0.0,0.0,24,14,84,6.0,0,5,37.5,16.0,1.8,10.5,58.3,3.5,14,6.0,84,0,0,
12.0,Adam Shaheen,25.0,TE,8,2,0,0,0,0,,,,0.0,0.0,13,9,74,8.2,0,3,61.5,18.0,1.1,9.3,69.2,5.7,9,8.2,74,0,1,
13.0,Riley Ridley,23.0,WR,5,0,0,0,0,0,,,,0.0,0.0,7,6,69,11.5,0,4,71.4,32.0,1.2,13.8,85.7,9.9,6,11.5,69,0,0,
14.0,Ben Braunecker,25.0,TE,11,3,0,0,0,0,,,,0.0,0.0,11,6,59,9.8,1,5,45.5,18.0,0.5,5.4,54.5,5.4,6,9.8,59,1,0,
15.0,Mike Davis,26.0,RB,7,1,11,25,0,0,18.2,8.0,2.3,3.6,1.6,8,7,22,3.1,0,1,25.0,7.0,1.0,3.1,87.5,2.8,18,2.6,47,0,0,
16.0,Eric Saubert,25.0,TE,2,0,0,0,0,0,,,,0.0,0.0,3,2,21,10.5,0,1,33.3,11.0,1.0,10.5,66.7,7.0,2,10.5,21,0,0,
17.0,Ryan Nall,24.0,RB,8,0,2,8,0,1,50.0,7.0,4.0,1.0,0.3,0,0,0,,0,0,,,0.0,0.0,,,2,4.0,8,0,0,
18.0,Chase Daniel,33.0,QB,3,1,6,6,0,2,33.3,4.0,1.0,2.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,6,1.0,6,0,0,
,Team Totals,,,16,16,395,1458,8,85,42.8,55.0,3.7,91.1,24.7,566,371,3573,9.6,20,178,48.8,53.0,23.2,223.3,65.5,6.3,766,6.6,5031,28,13,
