Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Drew Brees,36.0,QB,15,15,7-8-0,428,627,68.3,4870,32,5.1,11,1.8,228,48.5,80.0,7.8,8.0,11.4,324.7,101.0,66.8,31,235,4.71,7.04,7.26,1,2,
2.0,Luke McCown,34.0,QB,8,1,0-1-0,32,39,82.1,335,0,0.0,1,2.6,19,60.0,25.0,8.6,7.44,10.5,41.9,91.8,92.4,1,0,2.5,8.38,7.25,0,0,
3.0,Travaris Cadet,26.0,RB,2,1,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,7-9-0,460,667,69.0,4970,32,4.8,12,1.8,247,49.1,80.0,7.8,7.95,11.3,310.6,100.6,,32,235,4.58,7.11,7.25,1,2,
