Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,211.0,79.0,37.4%,13.0,6.0,46.2%,42.0,21.0,50.0%
Opp. Stats,222.0,97.0,43.7%,9.0,6.0,66.7%,48.0,23.0,47.9%
Lg Rank Offense,,,18,,,19,,,15
Lg Rank Defense,,,26,,,29,,,10
