Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 11,7:11PM ET,boxscore,L,,0-1,,Minnesota Vikings,16.0,19.0,15.0,266.0,163.0,103.0,,18.0,309.0,223.0,86.0,,-0.6,-2.92,0.73
2,Sun,September 17,8:20PM ET,boxscore,L,,0-2,@,Dallas Cowboys,10.0,27.0,16.0,245.0,152.0,93.0,1.0,22.0,367.0,229.0,138.0,1.0,-13.44,-4.26,4.67
3,Sun,September 24,1:03PM ET,boxscore,W,,1-2,@,Houston Texans,31.0,15.0,25.0,495.0,261.0,234.0,1.0,17.0,261.0,200.0,61.0,2.0,22.94,-4.31,0.43
4,Sun,October 1,4:15PM ET,boxscore,W,OT,2-2,,Jacksonville Jaguars,36.0,30.0,22.0,481.0,329.0,152.0,2.0,12.0,307.0,275.0,32.0,2.0,7.19,-0.82,-0.96
5,Sun,October 8,1:03PM ET,boxscore,L,,2-3,@,New York Giants,3.0,19.0,10.0,164.0,86.0,78.0,,20.0,411.0,256.0,155.0,,-10.67,-9.1,3.92
6,Sun,October 15,1:02PM ET,boxscore,L,,2-4,,Tennessee Titans,22.0,25.0,18.0,305.0,180.0,125.0,2.0,21.0,344.0,151.0,193.0,,1.91,-2.72,-1.95
7,Sun,October 22,4:15PM ET,boxscore,L,,2-5,@,Indianapolis Colts,22.0,36.0,19.0,325.0,211.0,114.0,,25.0,452.0,342.0,110.0,,7.9,-22.86,-1.15
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 5,1:02PM ET,boxscore,W,,3-5,,Dallas Cowboys,22.0,19.0,18.0,300.0,183.0,117.0,1.0,21.0,378.0,267.0,111.0,,4.5,-9.57,11.86
10,Sun,November 12,1:02PM ET,boxscore,L,,3-6,@,Philadelphia Eagles,3.0,27.0,16.0,278.0,132.0,146.0,1.0,18.0,400.0,255.0,145.0,,-14.35,-11.27,-1.61
11,Sun,November 19,1:03PM ET,boxscore,L,,3-7,@,Tampa Bay Buccaneers,17.0,20.0,15.0,252.0,193.0,59.0,1.0,19.0,359.0,178.0,181.0,2.0,0.34,-4.11,-1.5
12,Sun,November 26,1:03PM ET,boxscore,W,,4-7,,Carolina Panthers,17.0,13.0,14.0,253.0,110.0,143.0,1.0,15.0,264.0,163.0,101.0,2.0,-6.9,10.96,-2.55
13,Sun,December 3,1:03PM ET,boxscore,L,,4-8,,Atlanta Falcons,14.0,24.0,25.0,381.0,204.0,177.0,2.0,16.0,369.0,113.0,256.0,,-5.05,-7.27,2.97
14,Sun,December 10,1:03PM ET,boxscore,L,,4-9,,Philadelphia Eagles,19.0,21.0,20.0,415.0,205.0,210.0,2.0,14.0,263.0,164.0,99.0,1.0,-4.19,-4.82,4.05
15,Sun,December 17,1:04PM ET,boxscore,W,,5-9,@,New Orleans Saints,16.0,10.0,19.0,354.0,193.0,161.0,,15.0,270.0,199.0,71.0,1.0,2.64,4.3,-0.93
16,Sun,December 24,1:02PM ET,boxscore,L,OT,5-10,@,St. Louis Rams,31.0,37.0,22.0,336.0,160.0,176.0,1.0,25.0,579.0,382.0,197.0,1.0,5.84,-23.44,11.13
17,Sat,December 30,8:05PM ET,boxscore,L,,5-11,,New York Giants,28.0,34.0,21.0,393.0,265.0,128.0,2.0,23.0,355.0,94.0,261.0,,6.47,-18.33,3.79
