Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,232.0,79.0,34.1%,18.0,13.0,72.2%,35.0,17.0,48.6%
Opp. Stats,208.0,65.0,31.3%,11.0,2.0,18.2%,43.0,16.0,37.2%
Lg Rank Offense,,,28,,,3,,,22
Lg Rank Defense,,,1,,,1,,,2
