Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Tony Gonzalez,31.0,TE,16,16,0,0,0,0,,,,0.0,0.0,153,99,1172,11.8,5,59,52.3,31.0,6.2,73.3,64.7,7.7,99,11.8,1172,5,0,"PB,AP-2"
2.0,Dwayne Bowe,23.0,WR,16,15,0,0,0,0,,,,0.0,0.0,116,70,995,14.2,5,52,56.0,58.0,4.4,62.2,60.3,8.6,70,14.2,995,5,0,
3.0,Larry Johnson,28.0,RB,8,8,158,559,3,24,38.6,54.0,3.5,69.9,19.8,41,30,186,6.2,1,9,36.6,30.0,3.8,23.3,73.2,4.5,188,4.0,745,4,1,
4.0,Kolby Smith,23.0,FB,16,6,112,407,2,27,49.1,19.0,3.6,25.4,7.0,30,22,148,6.7,0,7,40.0,17.0,1.4,9.3,73.3,4.9,134,4.1,555,2,0,
5.0,Jeff Webb,25.0,WR,16,2,1,5,0,0,100.0,5.0,5.0,0.3,0.1,57,28,313,11.2,1,13,36.8,32.0,1.8,19.6,49.1,5.5,29,11.0,318,1,2,
6.0,Samie Parker,26.0,WR,15,7,1,2,0,0,0.0,2.0,2.0,0.1,0.1,41,24,298,12.4,2,14,53.7,24.0,1.6,19.9,58.5,7.3,25,12.0,300,2,1,
7.0,Kris Wilson,26.0,FB,16,12,3,7,0,1,33.3,5.0,2.3,0.4,0.2,50,24,180,7.5,1,8,28.0,31.0,1.5,11.3,48.0,3.6,27,6.9,187,1,2,
8.0,Priest Holmes,34.0,RB,4,2,46,137,0,6,37.0,11.0,3.0,34.3,11.5,10,5,17,3.4,0,0,30.0,8.0,1.3,4.3,50.0,1.7,51,3.0,154,0,0,
9.0,Eddie Kennison,34.0,WR,8,8,1,5,0,0,100.0,5.0,5.0,0.6,0.1,26,13,101,7.8,0,6,38.5,18.0,1.6,12.6,50.0,3.9,14,7.6,106,0,1,
10.0,Michael Bennett,29.0,RB,6,0,20,52,0,3,25.0,12.0,2.6,8.7,3.3,13,10,47,4.7,0,2,30.8,9.0,1.7,7.8,76.9,3.6,30,3.3,99,0,2,
11.0,Jackie Battle,24.0,RB,3,0,14,47,1,3,42.9,6.0,3.4,15.7,4.7,5,1,4,4.0,0,0,20.0,4.0,0.3,1.3,20.0,0.8,15,3.4,51,1,0,
12.0,Gilbert Harris,23.0,RB,4,0,9,9,0,1,11.1,4.0,1.0,2.3,2.3,4,3,38,12.7,0,1,75.0,19.0,0.8,9.5,75.0,9.5,12,3.9,47,0,1,
13.0,Brodie Croyle,24.0,QB,9,6,7,18,0,2,14.3,6.0,2.6,2.0,0.8,0,0,0,,0,0,,,0.0,0.0,,,7,2.6,18,0,4,
14.0,Boomer Grigsby,26.0,LB,13,1,0,0,0,0,,,,0.0,0.0,3,2,14,7.0,0,0,0.0,9.0,0.2,1.1,66.7,4.7,2,7.0,14,0,0,
15.0,Jason Dunn,34.0,TE,16,3,0,0,0,0,,,,0.0,0.0,3,2,9,4.5,0,0,0.0,8.0,0.1,0.6,66.7,3.0,2,4.5,9,0,0,
16.0,Jon McGraw,28.0,DB,13,0,1,4,0,1,100.0,4.0,4.0,0.3,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,4.0,4,0,0,
17.0,Jared Allen,25.0,RDE,14,14,0,0,0,0,,,,0.0,0.0,2,2,3,1.5,2,2,100.0,2.0,0.1,0.2,100.0,1.5,2,1.5,3,2,0,"PB,AP-1"
18.0,Damon Huard,34.0,QB,11,10,9,-1,0,0,0.0,2.0,-0.1,-0.1,0.8,0,0,0,,0,0,,,0.0,0.0,,,9,-0.1,-1,0,5,
19.0,Eddie Drummond,27.0,WR,12,0,1,-3,0,0,0.0,-3.0,-3.0,-0.3,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,-3.0,-3,0,2,
,Team Totals,,,16,16,383,1248,6,68,39.2,54.0,3.3,78.0,23.9,554,335,3525,10.5,17,173,45.5,58.0,20.9,220.3,60.5,6.4,718,6.6,4773,23,21,
