Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Justin Fields,24.0,QB,13,13,5-8-0,227,370,61.4,2562,16,4.3,9,2.4,121,38.4,58.0,6.9,6.69,11.3,197.1,86.3,46.9,44,285,10.63,5.5,5.29,1,1,
2.0,Tyson Bagent,23.0,QB,5,4,2-2-0,94,143,65.7,859,3,2.1,6,4.2,48,52.0,41.0,6.0,4.54,9.1,171.8,71.4,52.6,5,35,3.38,5.57,4.15,0,0,
3.0,Nathan Peterman,29.0,QB,2,0,,0,0,,0,0,,0,,0,,,,,,0.0,,2.1,1,5,100.0,-5.0,-5.0,0,0,
,Team Totals,,,17,17,7-10-0,321,513,62.6,3096,19,3.7,15,2.9,169,41.9,58.0,6.7,6.09,10.7,182.1,82.2,,50,325,8.88,5.5,4.98,1,1,
