Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Camryn Bynum,25.0,S,17,17,2,0,0,0,9,3,0,0,0,0,0.5,137,94,43,2,1,0,
2.0,Danielle Hunter,29.0,OLB,17,17,0,0,0,0,2,4,0,0,0,0,16.5,83,54,29,23,22,0,PB
3.0,Josh Metellus,25.0,S,17,17,1,43,0,43,5,4,0,1,0,0,2.5,116,78,38,7,10,0,
4.0,Harrison Phillips,27.0,DL,17,17,0,0,0,0,2,0,0,0,0,0,3.0,92,44,48,2,6,0,
5.0,Harrison Smith,34.0,S,17,17,0,0,0,0,3,3,0,0,0,0,3.0,93,60,33,2,6,0,
6.0,Christian Darrisaw,24.0,T,15,15,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
7.0,Akayleb Evans,24.0,CB,15,15,1,1,0,1,7,3,0,0,0,0,0.0,65,49,16,0,0,0,
8.0,Garrett Bradbury,28.0,C,14,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
9.0,Jonathan Bullard,30.0,DL,17,14,0,0,0,0,0,1,0,0,0,0,2.0,44,24,20,3,2,0,
10.0,Byron Murphy,25.0,CB,14,14,3,59,0,37,13,1,1,1,0,0,0.0,57,43,14,4,0,0,
11.0,Josh Oliver,26.0,TE,17,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
12.0,D.J. Wonnum,26.0,OLB,15,14,0,0,0,0,6,0,0,1,51,1,8.0,62,33,29,7,15,0,
13.0,Jordan Hicks,31.0,LB,13,13,1,9,0,9,5,1,0,2,42,1,1.0,107,61,46,4,2,0,
14.0,Alexander Mattison,25.0,RB,16,13,0,0,0,0,0,0,3,1,-1,0,0.0,0,0,0,0,0,0,
15.0,K.J. Osborn,26.0,WR,16,12,0,0,0,0,0,0,1,1,-3,0,0.0,0,0,0,0,0,0,
16.0,T.J. Hockenson,26.0,TE,15,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
17.0,Ivan Pace,23.0,LB,17,11,1,0,0,0,2,1,0,1,6,0,2.5,102,63,39,2,9,0,
18.0,Justin Jefferson,24.0,WR,10,9,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
19.0,Kirk Cousins,35.0,QB,8,8,0,0,0,0,0,0,7,2,1,0,0.0,0,0,0,0,0,0,
20.0,C.J. Ham,30.0,FB,17,5,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,PB
21.0,Ty Chandler,25.0,RB,17,4,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
22.0,Joshua Dobbs,28.0,QB,5,4,0,0,0,0,0,0,6,3,1,0,0.0,0,0,0,0,0,0,
23.0,Patrick Jones II,25.0,OLB,17,4,0,0,0,0,0,0,0,0,0,0,1.0,32,22,10,5,8,0,
24.0,Dean Lowry,29.0,DL,9,4,0,0,0,0,1,0,0,1,0,0,0.0,14,4,10,0,0,0,
25.0,Mekhi Blackmon,24.0,CB,15,3,1,0,0,0,8,0,0,1,0,0,0.0,41,34,7,3,0,0,
26.0,Marcus Davenport,27.0,DL,4,3,0,0,0,0,0,0,0,0,0,0,2.0,7,3,4,2,4,0,
27.0,Nick Mullens,28.0,QB,5,3,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
28.0,Troy Dye,27.0,LB,15,2,0,0,0,0,0,1,0,0,0,0,1.0,17,11,6,1,2,0,
29.0,Jaren Hall,25.0,QB,3,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
30.0,Brandon Powell,28.0,WR,17,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
31.0,Khyiris Tonga,27.0,DL,14,2,0,0,0,0,0,0,0,0,0,0,0.0,15,9,6,1,2,0,
32.0,Andrew Booth,23.0,CB,17,1,0,0,0,0,1,0,0,0,0,0,0.0,8,7,1,0,0,0,
33.0,Sheldon Day,29.0,DL,6,1,0,0,0,0,0,0,0,1,5,0,0.0,8,3,5,1,0,0,
34.0,Jalen Nailor,24.0,WR,6,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
35.0,Jaquelin Roy,23.0,DL,12,1,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,1,1,0,
36.0,Brian Asamoah,23.0,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2,5,0,0,0,
