Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Patrick Mahomes,26.0,QB,3,3,2-1-0,89,122,73.0,1057,11,9.0,3,2.5,56,57.3,64,8.7,9.36,11.9,352.3,118.8,9,81,6.87,7.45,8.1,1,1,
2.0,Travis Kelce,32.0,TE,1,1,,1,1,100.0,2,1,100.0,0,0.0,1,100.0,2,2.0,22.0,2.0,2.0,118.7,0,0,0.0,2.0,22.0,0,0,
,Team Totals,,,3,3,2-1-0,90,123,73.2,978,12,9.8,3,2.4,57,57.6,64,7.1,9.46,11.8,326.0,91.3,9,81,6.82,5.49,4.79,1,1,
