Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Frank Clark,28.0,RDE,3,3,0,0,0,0,0,0,0,1,0,0,0.0,7,4,3,1,0,0,
2.0,Willie Gay Jr.,23.0,LLB,3,3,0,0,0,0,2,1,0,0,0,0,0.0,11,7,4,1,1,0,
3.0,Anthony Hitchens,29.0,MLB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,17,8,9,1,0,0,
4.0,Melvin Ingram,32.0,LDE,3,3,0,0,0,0,1,0,0,0,0,0,2.0,5,4,1,1,3,0,
5.0,Chris Jones,27.0,RDT/LDE,3,3,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,2,0,0,
6.0,Jarran Reed,29.0,LDT,3,3,0,0,0,0,0,0,0,0,0,0,1.0,13,5,8,1,1,0,
7.0,L'Jarius Sneed,24.0,RCB,3,3,1,0,0,0,2,0,0,0,0,0,0.0,27,20,7,1,0,0,
8.0,Juan Thornhill,26.0,FS,3,3,0,0,0,0,1,0,0,0,0,0,0.0,14,6,8,0,0,0,
9.0,Charvarius Ward,25.0,LCB,3,3,0,0,0,0,3,0,0,0,0,0,0.0,16,12,4,0,0,0,
10.0,Nick Bolton,21.0,RLB,3,2,0,0,0,0,0,0,0,0,0,0,0.0,19,11,8,1,0,0,
11.0,Tyrann Mathieu,29.0,SS,2,2,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
12.0,Mecole Hardman,23.0,WR,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
13.0,Mike Hughes,24.0,DB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
14.0,Creed Humphrey,22.0,C,1,1,0,0,0,0,0,0,1,0,-6,0,0.0,0,0,0,0,0,0,
15.0,Travis Kelce,32.0,TE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
16.0,Patrick Mahomes,26.0,QB,1,1,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,
17.0,Jerick McKinnon,29.0,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
18.0,Trey Smith,22.0,RG,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
19.0,Joe Thuney,29.0,LG,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
20.0,Andrew Wylie,27.0,RT,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
21.0,Zayne Anderson,24.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
22.0,Deandre Baker,24.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
23.0,Michael Danna,24.0,LDE/RDE,2,0,0,0,0,0,0,0,0,0,0,0,1.0,3,3,0,1,3,0,
24.0,Rashad Fenton,24.0,LCB,1,0,0,0,0,0,1,0,0,0,0,0,0.0,5,2,3,0,0,0,
25.0,Daurice Fountain,26.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
26.0,Noah Gray,22.0,TE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
27.0,Marcus Kemp,26.0,WR,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
28.0,Ben Niemann,26.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
29.0,Derrick Nnadi,25.0,RDT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,1,0,
30.0,Alex Okafor,30.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,
31.0,Daniel Sorensen,31.0,FS,3,0,0,0,0,0,0,0,0,0,0,0,0.0,14,8,6,0,0,0,
32.0,Armani Watts,25.0,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0,
33.0,Tershawn Wharton,23.0,DE,1,0,0,0,0,0,1,0,0,0,0,0,1.0,1,1,0,1,1,0,
34.0,Darrel Williams,26.0,RB,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
35.0,James Winchester,32.0,LS,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
,Team Totals,,,3,3,1,0,0,0,12,1,5,5,-6,0,5.0,202,122,80,11,10,0,
