Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Kevin Walter,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,8,5,73,14.6,0,4,50.0,24.0,5.0,73.0,62.5,9.1,5,14.6,73,0,0,
2.0,Rudi Johnson,26.0,RB,1,1,13,56,1,2,23.1,20.0,4.3,56.0,13.0,2,2,14,7.0,0,1,50.0,11.0,2.0,14.0,100.0,7.0,15,4.7,70,1,0,
3.0,Chris Henry,22.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,66,66.0,0,1,100.0,66.0,1.0,66.0,100.0,66.0,1,66.0,66,0,0,
4.0,Chad Johnson,27.0,WR,1,1,0,0,0,0,,,,0.0,0.0,6,4,59,14.8,0,3,66.7,24.0,4.0,59.0,66.7,9.8,4,14.8,59,0,0,
5.0,T.J. Houshmandzadeh,28.0,WR,1,1,0,0,0,0,,,,0.0,0.0,11,4,25,6.3,1,2,27.3,8.0,4.0,25.0,36.4,2.3,4,6.3,25,1,0,
6.0,Jon Kitna,33.0,QB,1,0,4,25,0,2,100.0,12.0,6.3,25.0,4.0,0,0,0,,0,0,,,0.0,0.0,,,4,6.3,25,0,1,
7.0,Chris Perry,24.0,RB,1,0,2,3,0,0,0.0,2.0,1.5,3.0,2.0,8,6,11,1.8,0,1,37.5,6.0,6.0,11.0,75.0,1.4,8,1.8,14,0,0,
8.0,Matt Schobel,27.0,TE,1,0,0,0,0,0,,,,0.0,0.0,2,2,11,5.5,0,1,50.0,8.0,2.0,11.0,100.0,5.5,2,5.5,11,0,0,
9.0,Reggie Kelly,28.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,1,4,4.0,0,0,0.0,4.0,1.0,4.0,100.0,4.0,1,4.0,4,0,0,
10.0,Kyle Larson,25.0,P,1,0,1,0,0,0,0.0,,0.0,0.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,0,
,Team Totals,,,1,1,20,84,1,4,35.0,20.0,4.2,84.0,20.0,39,25,263,10.5,1,13,43.6,66.0,25.0,263.0,64.1,6.7,45,7.7,347,2,1,
