Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,196.0,84.0,42.9%,10.0,3.0,30.0%,62.0,35.0,56.5%
Opp. Stats,190.0,81.0,42.6%,14.0,6.0,42.9%,48.0,26.0,54.2%
Lg Rank Offense,,,3,,,29,,,11
Lg Rank Defense,,,30,,,16,,,23
