Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Andrew Hawkins,28.0,WR,15,15,3,15,0,0,66.7,8.0,5.0,1.0,0.2,112,63,824,13.1,2,44,46.4,65.0,4.2,54.9,56.3,7.4,66,12.7,839,2,0,
2.0,Terrance West,23.0,RB,14,6,171,673,4,31,46.2,36.0,3.9,48.1,12.2,13,11,64,5.8,1,3,38.5,11.0,0.8,4.6,84.6,4.9,182,4.0,737,5,2,
3.0,Isaiah Crowell,21.0,RB,16,4,148,607,8,35,42.6,35.0,4.1,37.9,9.3,14,9,87,9.7,0,4,50.0,19.0,0.6,5.4,64.3,6.2,157,4.4,694,8,3,
4.0,Taylor Gabriel,23.0,WR,16,2,4,10,0,0,25.0,8.0,2.5,0.6,0.3,72,36,621,17.3,1,26,40.3,70.0,2.3,38.8,50.0,8.6,40,15.8,631,1,0,
5.0,Miles Austin,30.0,WR,12,11,0,0,0,0,,,,0.0,0.0,73,47,568,12.1,2,34,54.8,31.0,3.9,47.3,64.4,7.8,47,12.1,568,2,0,
6.0,Jordan Cameron,26.0,TE,10,9,0,0,0,0,,,,0.0,0.0,48,24,424,17.7,2,13,31.3,81.0,2.4,42.4,50.0,8.8,24,17.7,424,2,0,
7.0,Ben Tate,26.0,RB,8,6,106,333,4,15,34.0,25.0,3.1,41.6,13.3,12,9,60,6.7,0,3,25.0,23.0,1.1,7.5,75.0,5.0,115,3.4,393,4,0,
8.0,Travis Benjamin,25.0,WR,16,0,3,11,0,1,66.7,10.0,3.7,0.7,0.2,46,18,314,17.4,3,14,37.0,43.0,1.1,19.6,39.1,6.8,21,15.5,325,3,2,
9.0,Josh Gordon,23.0,WR,5,5,0,0,0,0,,,,0.0,0.0,47,24,303,12.6,0,16,40.4,32.0,4.8,60.6,51.1,6.4,24,12.6,303,0,0,
10.0,Jim Dray,28.0,TE,16,8,0,0,0,0,,,,0.0,0.0,27,17,242,14.2,1,12,51.9,31.0,1.1,15.1,63.0,9.0,17,14.2,242,1,0,
11.0,Gary Barnidge,29.0,TE,13,2,0,0,0,0,,,,0.0,0.0,25,13,156,12.0,0,9,40.0,28.0,1.0,12.0,52.0,6.2,13,12.0,156,0,0,
12.0,Brian Hoyer,29.0,QB,14,13,24,39,0,5,25.0,11.0,1.6,2.8,1.7,0,0,0,,0,0,,,0.0,0.0,,,24,1.6,39,0,4,
13.0,Johnny Manziel,22.0,QB,5,2,9,29,1,1,33.3,10.0,3.2,5.8,1.8,0,0,0,,0,0,,,0.0,0.0,,,9,3.2,29,1,1,
14.0,Ray Agnew,23.0,RB,12,9,2,2,0,1,50.0,2.0,1.0,0.2,0.2,9,3,15,5.0,0,1,11.1,12.0,0.3,1.3,33.3,1.7,5,3.4,17,0,0,
15.0,Connor Shaw,23.0,QB,1,1,7,9,0,1,28.6,7.0,1.3,9.0,7.0,0,0,0,,0,0,,,0.0,0.0,,,7,1.3,9,0,1,
16.0,Rodney Smith,24.0,WR,3,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,477,1728,17,90,40.9,36.0,3.6,108.0,29.8,499,274,3678,13.4,12,179,42.5,81.0,17.1,229.9,54.9,7.4,751,7.2,5406,29,13,
