Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:02PM ET,boxscore,L,,0-1,@,Pittsburgh Steelers,27.0,30.0,23.0,389.0,198.0,191.0,,24.0,503.0,376.0,127.0,1.0,11.17,-15.13,0.96
2,Sun,September 14,1:03PM ET,boxscore,W,,1-1,,New Orleans Saints,26.0,24.0,23.0,324.0,202.0,122.0,,26.0,397.0,223.0,174.0,2.0,7.98,-8.44,2.46
3,Sun,September 21,1:02PM ET,boxscore,L,,1-2,,Baltimore Ravens,21.0,23.0,19.0,375.0,290.0,85.0,,23.0,377.0,217.0,160.0,1.0,13.52,-7.99,-6.99
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Sun,October 5,1:02PM ET,boxscore,W,,2-2,@,Tennessee Titans,29.0,28.0,27.0,460.0,284.0,176.0,1.0,22.0,410.0,261.0,149.0,,12.99,-16.88,2.89
6,Sun,October 12,1:02PM ET,boxscore,W,,3-2,,Pittsburgh Steelers,31.0,10.0,19.0,368.0,210.0,158.0,1.0,22.0,359.0,221.0,138.0,1.0,10.72,8.55,0.35
7,Sun,October 19,1:02PM ET,boxscore,L,,3-3,@,Jacksonville Jaguars,6.0,24.0,13.0,266.0,197.0,69.0,3.0,20.0,336.0,151.0,185.0,3.0,-30.51,10.8,-3.63
8,Sun,October 26,4:25PM ET,boxscore,W,,4-3,,Oakland Raiders,23.0,13.0,15.0,306.0,267.0,39.0,,19.0,387.0,311.0,76.0,3.0,-0.56,11.82,0.12
9,Sun,November 2,1:02PM ET,boxscore,W,,5-3,,Tampa Bay Buccaneers,22.0,17.0,19.0,330.0,274.0,56.0,2.0,20.0,365.0,252.0,113.0,2.0,-6.61,2.14,7.34
10,Thu,November 6,8:29PM ET,boxscore,W,,6-3,@,Cincinnati Bengals,24.0,3.0,21.0,368.0,198.0,170.0,1.0,11.0,165.0,79.0,86.0,4.0,7.21,30.23,-14.4
11,Sun,November 16,1:03PM ET,boxscore,L,,6-4,,Houston Texans,7.0,23.0,24.0,375.0,310.0,65.0,2.0,29.0,424.0,211.0,213.0,1.0,-14.14,-4.32,3.54
12,Sun,November 23,1:02PM ET,boxscore,W,,7-4,@,Atlanta Falcons,26.0,24.0,29.0,475.0,313.0,162.0,3.0,21.0,315.0,252.0,63.0,2.0,12.62,-5.61,-7.2
13,Sun,November 30,1:02PM ET,boxscore,L,,7-5,@,Buffalo Bills,10.0,26.0,19.0,315.0,241.0,74.0,3.0,15.0,287.0,181.0,106.0,2.0,-17.0,8.46,-4.26
14,Sun,December 7,1:03PM ET,boxscore,L,,7-6,,Indianapolis Colts,24.0,25.0,14.0,248.0,133.0,115.0,2.0,23.0,362.0,269.0,93.0,4.0,-13.13,15.5,-4.81
15,Sun,December 14,1:02PM ET,boxscore,L,,7-7,,Cincinnati Bengals,0.0,30.0,5.0,107.0,54.0,53.0,2.0,24.0,347.0,103.0,244.0,1.0,-17.02,-12.39,0.52
16,Sun,December 21,1:04PM ET,boxscore,L,,7-8,@,Carolina Panthers,13.0,17.0,8.0,228.0,144.0,84.0,1.0,27.0,404.0,195.0,209.0,2.0,-0.77,-8.84,2.06
17,Sun,December 28,1:02PM ET,boxscore,L,,7-9,@,Baltimore Ravens,10.0,20.0,16.0,259.0,150.0,109.0,2.0,22.0,419.0,290.0,129.0,,-8.47,-7.14,1.37
