Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,207.0,61.0,29.5%,14.0,5.0,35.7%,49.0,24.0,49.0%
Opp. Stats,239.0,90.0,37.7%,18.0,11.0,61.1%,54.0,25.0,46.3%
Lg Rank Offense,,,32,,,27,,,24
Lg Rank Defense,,,11,,,29,,,5
