Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Nick Foles,28.0,QB,3,3,3-0-0,77,106,72.6,971,6,5.7,1,0.9,49,62.0,55,9.2,9.87,12.6,323.7,115.7,2,14,1.85,8.86,9.56,1,1,SB MVP
2.0,Trey Burton,26.0,TE,1,0,,1,1,100.0,1,1,100.0,0,0.0,1,100.0,1,1.0,21.0,1.0,1.0,118.7,0,0,0.0,1.0,21.0,0,0,
,Team Totals,,,3,3,3-0-0,78,107,72.9,958,7,6.5,1,0.9,50,62.4,55,10.7,9.97,12.5,319.3,141.4,2,14,1.83,10.18,11.94,1,1,
