Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Jay Ajayi,24.0,RB,3,2,42,184,0,8,47.6,26.0,4.4,61.3,14.0,8,6,70,11.7,0,3,50.0,32.0,2.0,23.3,75.0,8.8,48,5.3,254,0,1,
2.0,Alshon Jeffery,27.0,WR,3,3,0,0,0,0,,,,0.0,0.0,18,12,219,18.3,3,11,66.7,53.0,4.0,73.0,66.7,12.2,12,18.3,219,3,0,
3.0,Nelson Agholor,24.0,WR,3,3,4,29,0,2,50.0,21.0,7.3,9.7,1.3,18,15,167,11.1,0,8,66.7,42.0,5.0,55.7,83.3,9.3,19,10.3,196,0,0,
4.0,Zach Ertz,27.0,TE,3,2,0,0,0,0,,,,0.0,0.0,22,18,192,10.7,1,12,68.2,36.0,6.0,64.0,81.8,8.7,18,10.7,192,1,0,
5.0,Corey Clement,23.0,RB,3,0,6,33,0,3,66.7,14.0,5.5,11.0,2.0,11,10,139,13.9,1,6,81.8,55.0,3.3,46.3,90.9,12.6,16,10.8,172,1,0,
6.0,Torrey Smith,28.0,WR,3,3,0,0,0,0,,,,0.0,0.0,20,13,157,12.1,1,8,60.0,41.0,4.3,52.3,65.0,7.9,13,12.1,157,1,0,
7.0,LeGarrette Blount,31.0,RB,3,1,29,130,3,8,48.3,36.0,4.5,43.3,9.7,0,0,0,,0,0,,,0.0,0.0,,,29,4.5,130,3,0,
8.0,Trey Burton,26.0,TE,3,0,0,0,0,0,,,,0.0,0.0,4,1,12,12.0,0,1,25.0,12.0,0.3,4.0,25.0,3.0,1,12.0,12,0,0,
9.0,Mack Hollins,24.0,WR,2,0,0,0,0,0,,,,0.0,0.0,2,1,9,9.0,0,0,50.0,9.0,0.5,4.5,50.0,4.5,1,9.0,9,0,0,
10.0,Brent Celek,32.0,TE,2,1,0,0,0,0,,,,0.0,0.0,2,1,6,6.0,0,0,50.0,6.0,0.5,3.0,50.0,3.0,1,6.0,6,0,0,
11.0,Nick Foles,28.0,QB,2,2,5,-2,0,0,0.0,1.0,-0.4,-1.0,2.5,1,1,1,1.0,1,1,100.0,1.0,0.5,0.5,100.0,1.0,6,-0.2,-1,1,2,SB MVP
12.0,Nate Sudfeld,24.0,QB,1,0,3,-4,0,0,0.0,-1.0,-1.3,-4.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,-1.3,-4,0,0,
,Team Totals,,,3,3,89,370,3,21,44.9,36.0,4.2,123.3,29.7,106,78,972,12.5,7,50,64.2,55.0,26.0,324.0,73.6,9.2,167,8.0,1342,10,3,
