Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,200.0,80.0,40.0%,19.0,7.0,36.8%,68.0,35.0,51.5%
Opp. Stats,223.0,98.0,43.9%,22.0,13.0,59.1%,55.0,29.0,52.7%
Lg Rank Offense,,,17,,,25,,,21
Lg Rank Defense,,,29,,,28,,,16
