Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,206.0,82.0,39.8%,13.0,6.0,46.2%,39.0,19.0,48.7%
Opp. Stats,207.0,84.0,40.6%,22.0,10.0,45.5%,52.0,24.0,46.2%
Lg Rank Offense,,,11,,,18,,,18
Lg Rank Defense,,,25,,,16,,,10
