Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Curtis Martin,30.0,RB,16,16,323,1308,2,57,44.6,56.0,4.0,81.8,20.2,53,42,262,6.2,0,9,35.8,29.0,2.6,16.4,79.2,4.9,365,4.3,1570,2,2,
2.0,Santana Moss,24.0,WR,16,12,10,67,0,2,50.0,25.0,6.7,4.2,0.6,117,74,1105,14.9,10,49,48.7,65.0,4.6,69.1,63.2,9.4,84,14.0,1172,10,4,
3.0,Curtis Conway,32.0,WR,16,15,0,0,0,0,,,,0.0,0.0,103,46,640,13.9,2,33,35.9,45.0,2.9,40.0,44.7,6.2,46,13.9,640,2,0,
4.0,Jerald Sowell,29.0,FB,16,16,1,2,0,0,0.0,2.0,2.0,0.1,0.1,60,47,436,9.3,1,27,58.3,44.0,2.9,27.3,78.3,7.3,48,9.1,438,1,0,
5.0,Anthony Becht,26.0,TE,16,16,0,0,0,0,,,,0.0,0.0,58,40,356,8.9,4,26,53.4,29.0,2.5,22.3,69.0,6.1,40,8.9,356,4,1,
6.0,LaMont Jordan,25.0,RB,16,0,46,190,4,14,47.8,39.0,4.1,11.9,2.9,13,11,101,9.2,0,5,46.2,25.0,0.7,6.3,84.6,7.8,57,5.1,291,4,0,
7.0,Wayne Chrebet,30.0,WR,7,5,0,0,0,0,,,,0.0,0.0,44,27,289,10.7,1,15,38.6,29.0,3.9,41.3,61.4,6.6,27,10.7,289,1,0,
8.0,Chris Baker,24.0,TE,16,0,0,0,0,0,,,,0.0,0.0,18,14,137,9.8,0,8,50.0,24.0,0.9,8.6,77.8,7.6,14,9.8,137,0,0,
9.0,Jonathan Carter,24.0,WR,9,0,0,0,0,0,,,,0.0,0.0,6,4,93,23.3,1,3,66.7,62.0,0.4,10.3,66.7,15.5,4,23.3,93,1,0,
10.0,Kevin Lockett,29.0,WR,3,0,0,0,0,0,,,,0.0,0.0,7,5,76,15.2,0,5,71.4,23.0,1.7,25.3,71.4,10.9,5,15.2,76,0,0,
11.0,Chad Pennington,27.0,QB,10,9,21,42,2,6,33.3,10.0,2.0,4.2,2.1,0,0,0,,0,0,,,0.0,0.0,,,21,2.0,42,2,8,
12.0,Kevin Swayne,28.0,WR,15,0,0,0,0,0,,,,0.0,0.0,10,2,29,14.5,1,1,10.0,27.0,0.1,1.9,20.0,2.9,2,14.5,29,1,0,
13.0,Vinny Testaverde,40.0,QB,7,7,6,17,0,1,33.3,13.0,2.8,2.4,0.9,0,0,0,,0,0,,,0.0,0.0,,,6,2.8,17,0,1,
14.0,B.J. Askew,23.0,FB,16,0,2,9,0,1,100.0,6.0,4.5,0.6,0.1,0,0,0,,0,0,,,0.0,0.0,,,2,4.5,9,0,0,
15.0,Kevin Mawae,32.0,C,16,16,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,2,PB
,Team Totals,,,16,16,409,1635,8,81,44.5,56.0,4.0,102.2,25.6,490,312,3524,11.3,20,181,45.1,65.0,19.5,220.3,63.7,7.2,721,7.2,5159,28,18,
