Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chad Pennington,27.0,QB,10,9,4-5-0,189,297,63.6,2139,13,4.4,12,4.0,116,43.5,65.0,7.2,6.26,11.3,213.9,82.9,25,160,7.76,6.15,5.28,2,2,
2.0,Vinny Testaverde,40.0,QB,7,7,2-5-0,123,198,62.1,1385,7,3.5,2,1.0,65,39.7,61.0,7.0,7.25,11.3,197.9,90.6,6,48,2.94,6.55,6.8,1,1,
3.0,Dan Stryzinski,38.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,6-10-0,312,496,62.9,3316,20,4.0,14,2.8,181,41.9,65.0,7.1,6.64,11.3,207.3,85.8,31,208,5.88,6.29,5.86,3,3,
