Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,David Garrard,29.0,QB,12,12,9-3-0,208,325,64.0,2509,18,5.5,3,0.9,127,48.8,59,7.7,8.41,12.1,209.1,102.2,80.9,21,99,6.07,6.97,7.62,1,2,
2.0,Quinn Gray,28.0,QB,8,4,2-2-0,80,144,55.6,986,10,6.9,5,3.5,53,44.8,80,6.8,6.67,12.3,123.3,85.6,73.6,10,68,6.49,5.96,5.8,1,1,
,Team Totals,,,16,16,11-5-0,288,469,61.4,3328,28,6.0,8,1.7,180,47.6,80,7.5,7.88,12.1,208.0,97.1,,31,167,6.2,6.66,7.06,2,3,
