Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,David Garrard,29.0,QB,2,2,1-1-0,31,54,57.4,418,3,5.6,3,5.6,19,42.4,43,7.7,6.35,13.5,209.0,77.5,5,44,8.47,6.34,5.07,1,1,
,Team Totals,,,2,2,1-1-0,31,54,57.4,374,3,5.6,3,5.6,19,42.4,43,8.4,6.35,13.5,187.0,100.3,5,44,8.47,7.94,7.79,1,1,
