Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Maurice Jones-Drew,22.0,RB,2,0,14,48,1,4,28.6,10.0,3.4,24.0,7.0,9,7,92,13.1,1,4,55.6,43.0,3.5,46.0,77.8,10.2,21,6.7,140,2,0,
2.0,Fred Taylor,31.0,RB,2,2,29,95,1,6,44.8,15.0,3.3,47.5,14.5,2,1,2,2.0,0,0,0.0,2.0,0.5,1.0,50.0,1.0,30,3.2,97,1,0,
3.0,Marcedes Lewis,23.0,TE,2,2,0,0,0,0,,,,0.0,0.0,10,6,90,15.0,0,4,50.0,34.0,3.0,45.0,60.0,9.0,6,15.0,90,0,1,
4.0,David Garrard,29.0,QB,2,2,8,72,0,3,50.0,32.0,9.0,36.0,4.0,0,0,0,,0,0,,,0.0,0.0,,,8,9.0,72,0,1,
5.0,Ernest Wilford,28.0,WR,2,1,0,0,0,0,,,,0.0,0.0,7,4,60,15.0,1,4,57.1,20.0,2.0,30.0,57.1,8.6,4,15.0,60,1,0,
6.0,Dennis Northcutt,30.0,WR,2,1,0,0,0,0,,,,0.0,0.0,11,5,59,11.8,0,3,36.4,19.0,2.5,29.5,45.5,5.4,5,11.8,59,0,0,
7.0,Matt Jones,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,5,3,48,16.0,1,3,60.0,29.0,3.0,48.0,60.0,9.6,3,16.0,48,1,0,
8.0,Reggie Williams,24.0,WR,2,0,0,0,0,0,,,,0.0,0.0,5,3,48,16.0,0,1,20.0,25.0,1.5,24.0,60.0,9.6,3,16.0,48,0,0,
9.0,Greg Jones,26.0,FB,2,2,0,0,0,0,,,,0.0,0.0,3,1,12,12.0,0,0,0.0,12.0,0.5,6.0,33.3,4.0,1,12.0,12,0,0,
10.0,Isaac Smolko,24.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,7,7.0,0,0,0.0,7.0,1.0,7.0,100.0,7.0,1,7.0,7,0,0,
11.0,Richard Angulo,27.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,51,215,2,13,41.2,32.0,4.2,107.5,25.5,54,31,418,13.5,3,19,40.7,43.0,15.5,209.0,57.4,7.7,82,7.7,633,5,2,
