Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,201.0,74.0,36.8%,24.0,16.0,66.7%,63.0,33.0,52.4%
Opp. Stats,204.0,83.0,40.7%,17.0,9.0,52.9%,56.0,28.0,50.0%
Lg Rank Offense,,,24,,,7,,,25
Lg Rank Defense,,,20,,,12,,,5
