Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Michael Vick,30.0,QB,12,12,8-3-0,233,372,62.6,3018,21,5.6,6,1.6,119,47.0,91,8.1,8.52,13.0,251.5,100.2,65.0,34,210,8.37,6.92,7.29,4,3,"PB,AP OPoY-2,AP CPoY-1"
2.0,Kevin Kolb,26.0,QB,7,5,2-3-0,115,189,60.8,1197,7,3.7,7,3.7,58,40.2,83,6.3,5.41,10.4,171.0,76.1,44.9,15,99,7.35,5.38,4.52,0,0,
,Team Totals,,,16,16,10-6-0,348,561,62.0,3906,28,5.0,13,2.3,177,44.8,91,7.5,7.47,12.1,244.1,92.1,,49,309,8.03,6.4,6.36,4,3,
