Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:02PM ET,boxscore,L,,0-1,@,Chicago Bears,21.0,41.0,22.0,356.0,293.0,63.0,5.0,26.0,428.0,314.0,114.0,1.0,-1.77,-9.73,-6.73
2,Sun,September 16,1:03PM ET,boxscore,W,,1-1,,Minnesota Vikings,23.0,20.0,17.0,278.0,194.0,84.0,,19.0,327.0,232.0,95.0,1.0,3.68,-3.01,-0.98
3,Sun,September 23,1:03PM ET,boxscore,L,,1-2,,Jacksonville Jaguars,17.0,22.0,23.0,437.0,313.0,124.0,1.0,15.0,333.0,148.0,185.0,,6.21,-4.77,-5.12
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Sun,October 7,1:03PM ET,boxscore,W,,2-2,,Green Bay Packers,30.0,27.0,28.0,464.0,345.0,119.0,1.0,21.0,356.0,207.0,149.0,1.0,10.06,-9.02,2.47
6,Sun,October 14,1:02PM ET,boxscore,L,,2-3,@,New York Jets,9.0,35.0,21.0,298.0,257.0,41.0,4.0,22.0,351.0,99.0,252.0,,-7.1,-17.91,-1.58
7,Sun,October 21,1:02PM ET,boxscore,W,,3-3,,Cleveland Browns,17.0,13.0,21.0,321.0,173.0,148.0,1.0,19.0,319.0,264.0,55.0,,6.45,-7.49,2.78
8,Sun,October 28,1:06PM ET,boxscore,W,OT,4-3,@,Tennessee Titans,19.0,13.0,30.0,457.0,286.0,171.0,1.0,20.0,339.0,227.0,112.0,,15.98,-8.31,-1.92
9,Sun,November 4,1:02PM ET,boxscore,W,,5-3,,Miami Dolphins,23.0,20.0,27.0,516.0,419.0,97.0,,20.0,365.0,281.0,84.0,,22.88,-7.11,-9.19
10,Thu,November 8,8:30PM ET,boxscore,W,,6-3,@,Jacksonville Jaguars,27.0,10.0,24.0,359.0,221.0,138.0,2.0,20.0,337.0,300.0,37.0,3.0,6.03,11.69,1.32
11,Sun,November 18,4:25PM ET,boxscore,L,,6-4,@,New England Patriots,24.0,59.0,28.0,448.0,329.0,119.0,4.0,25.0,446.0,331.0,115.0,,-1.95,-26.83,-7.74
12,Sun,November 25,1:03PM ET,boxscore,W,,7-4,,Buffalo Bills,20.0,13.0,22.0,312.0,225.0,87.0,2.0,16.0,304.0,169.0,135.0,1.0,1.86,0.03,4.13
13,Sun,December 2,1:03PM ET,boxscore,W,,8-4,@,Detroit Lions,35.0,33.0,23.0,459.0,372.0,87.0,3.0,21.0,451.0,313.0,138.0,1.0,7.78,-5.54,0.32
14,Sun,December 9,1:02PM ET,boxscore,W,,9-4,,Tennessee Titans,27.0,23.0,20.0,269.0,171.0,98.0,2.0,17.0,356.0,259.0,97.0,2.0,-4.73,2.91,4.36
15,Sun,December 16,1:02PM ET,boxscore,L,,9-5,@,Houston Texans,17.0,29.0,19.0,272.0,148.0,124.0,1.0,23.0,417.0,239.0,178.0,,0.25,-12.73,2.84
16,Sun,December 23,1:03PM ET,boxscore,W,,10-5,@,Kansas City Chiefs,20.0,13.0,16.0,288.0,198.0,90.0,,22.0,507.0,155.0,352.0,3.0,-1.07,0.19,8.28
17,Sun,December 30,1:02PM ET,boxscore,W,,11-5,,Houston Texans,28.0,16.0,19.0,265.0,184.0,81.0,,19.0,352.0,250.0,102.0,2.0,10.35,-3.14,7.95
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 6,1:07PM ET,boxscore,L,,11-6,@,Baltimore Ravens,9.0,24.0,25.0,419.0,267.0,152.0,2.0,18.0,439.0,269.0,170.0,2.0,-4.62,-10.86,0.48
