Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Reggie Wayne,34.0,WR,1,1,0,0,0,0,,,,0.0,0.0,18,9,114,12.7,0,7,44.4,20.0,9.0,114.0,50.0,6.3,9,12.7,114,0,0,
2.0,Vick Ballard,22.0,RB,1,1,22,91,0,2,45.5,24.0,4.1,91.0,22.0,2,1,3,3.0,0,1,50.0,3.0,1.0,3.0,50.0,1.5,23,4.1,94,0,0,
3.0,T.Y. Hilton,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,13,8,66,8.3,0,1,46.2,25.0,8.0,66.0,61.5,5.1,8,8.3,66,0,0,
4.0,Dwayne Allen,22.0,TE,1,1,0,0,0,0,,,,0.0,0.0,6,4,51,12.8,0,3,66.7,22.0,4.0,51.0,66.7,8.5,4,12.8,51,0,0,
5.0,Andrew Luck,23.0,QB,1,1,4,35,0,3,75.0,18.0,8.8,35.0,4.0,0,0,0,,0,0,,,0.0,0.0,,,4,8.8,35,0,1,
6.0,Donnie Avery,28.0,WR,1,1,1,15,0,1,100.0,15.0,15.0,15.0,1.0,8,2,12,6.0,0,1,25.0,7.0,2.0,12.0,25.0,1.5,3,9.0,27,0,0,
7.0,Coby Fleener,24.0,TE,1,1,0,0,0,0,,,,0.0,0.0,5,3,25,8.3,0,2,40.0,12.0,3.0,25.0,60.0,5.0,3,8.3,25,0,0,
8.0,LaVon Brazill,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,1,17,17.0,0,1,50.0,17.0,1.0,17.0,50.0,8.5,1,17.0,17,0,0,
9.0,Mewelde Moore,30.0,RB,1,0,3,11,0,0,0.0,6.0,3.7,11.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,3.7,11,0,0,
,Team Totals,,,1,1,30,152,0,6,46.7,24.0,5.1,152.0,30.0,54,28,288,10.3,0,16,44.4,25.0,28.0,288.0,51.9,5.3,58,7.6,440,0,1,
