Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,221.0,91.0,41.2%,19.0,9.0,47.4%,46.0,22.0,47.8%
Opp. Stats,206.0,74.0,35.9%,8.0,3.0,37.5%,47.0,25.0,53.2%
Lg Rank Offense,,,10,,,14,,,17
Lg Rank Defense,,,9,,,11,,,22
