Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Hines Ward,32.0,WR,16,15,1,4,0,0,100.0,4.0,4.0,0.3,0.1,124,81,1043,12.9,7,55,57.3,49.0,5.1,65.2,65.3,8.4,82,12.8,1047,7,1,
2.0,Mewelde Moore,26.0,RB,16,4,140,588,5,36,50.0,32.0,4.2,36.8,8.8,53,40,320,8.0,1,17,47.2,25.0,2.5,20.0,75.5,6.0,180,5.0,908,6,2,
3.0,Santonio Holmes,24.0,WR,15,15,2,9,0,1,50.0,10.0,4.5,0.6,0.1,114,55,821,14.9,5,40,44.7,48.0,3.7,54.7,48.2,7.2,57,14.6,830,5,4,
4.0,Willie Parker,28.0,RB,11,11,210,791,5,29,41.0,34.0,3.8,71.9,19.1,10,3,13,4.3,0,0,0.0,5.0,0.3,1.2,30.0,1.3,213,3.8,804,5,0,
5.0,Nate Washington,25.0,WR,16,1,5,18,0,2,60.0,8.0,3.6,1.1,0.3,78,40,631,15.8,3,24,47.4,65.0,2.5,39.4,51.3,8.1,45,14.4,649,3,0,
6.0,Heath Miller,26.0,TE,14,14,0,0,0,0,,,,0.0,0.0,66,48,514,10.7,3,30,59.1,22.0,3.4,36.7,72.7,7.8,48,10.7,514,3,1,
7.0,Matt Spaeth,25.0,TE,16,13,0,0,0,0,,,,0.0,0.0,26,17,136,8.0,0,6,53.8,13.0,1.1,8.5,65.4,5.2,17,8.0,136,0,0,
8.0,Ben Roethlisberger,26.0,QB,16,16,34,101,2,8,35.3,17.0,3.0,6.3,2.1,1,1,-7,-7.0,0,1,0.0,-7.0,0.1,-0.4,100.0,-7.0,35,2.7,94,2,14,
9.0,Rashard Mendenhall,21.0,RB,4,1,19,58,0,3,26.3,12.0,3.1,14.5,4.8,3,2,17,8.5,0,1,33.3,11.0,0.5,4.3,66.7,5.7,21,3.6,75,0,0,
10.0,Gary Russell,22.0,RB,12,0,28,77,3,11,53.6,15.0,2.8,6.4,2.3,2,1,-2,-2.0,0,0,0.0,-2.0,0.1,-0.2,50.0,-1.0,29,2.6,75,3,0,
11.0,Limas Sweed,24.0,WR,11,0,0,0,0,0,,,,0.0,0.0,10,6,64,10.7,0,3,40.0,17.0,0.5,5.8,60.0,6.4,6,10.7,64,0,2,
12.0,Carey Davis,27.0,RB,14,3,12,35,0,2,16.7,11.0,2.9,2.5,0.9,6,5,27,5.4,0,1,50.0,14.0,0.4,1.9,83.3,4.5,17,3.6,62,0,2,
13.0,Sean McHugh,26.0,FB,15,3,0,0,0,0,,,,0.0,0.0,4,3,24,8.0,0,1,50.0,15.0,0.2,1.6,75.0,6.0,3,8.0,24,0,0,
14.0,Byron Leftwich,28.0,QB,5,0,4,7,1,1,25.0,8.0,1.8,1.4,0.8,0,0,0,,0,0,,,0.0,0.0,,,4,1.8,7,1,0,
15.0,Dallas Baker,26.0,WR,8,0,0,0,0,0,,,,0.0,0.0,2,1,6,6.0,0,0,0.0,6.0,0.1,0.8,50.0,3.0,1,6.0,6,0,0,
16.0,Najeh Davenport,29.0,RB,4,0,2,5,0,2,100.0,3.0,2.5,1.3,0.5,0,0,0,,0,0,,,0.0,0.0,,,2,2.5,5,0,0,
17.0,Mitch Berger,36.0,P,13,0,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,0,
18.0,Dennis Dixon,23.0,QB,1,0,2,-3,0,0,0.0,-1.0,-1.5,-3.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,-1.5,-3,0,0,
,Team Totals,,,16,16,460,1690,16,95,43.0,34.0,3.7,105.6,28.8,499,303,3607,11.9,19,179,49.5,65.0,18.9,225.4,60.7,7.2,763,6.9,5297,35,26,
