Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Ben Roethlisberger,26.0,QB,16,16,12-4-0,281,469,59.9,3301,17,3.6,15,3.2,162,44.3,65,7.0,6.32,11.7,206.3,80.1,47.1,46,284,8.93,5.86,5.21,4,4,
2.0,Byron Leftwich,28.0,QB,5,0,,21,36,58.3,303,2,5.6,0,0.0,17,48.7,50,8.4,9.53,14.4,60.6,104.3,97.3,3,22,7.69,7.21,8.23,0,0,
3.0,Dennis Dixon,23.0,QB,1,0,,1,1,100.0,3,0,0.0,0,0.0,0,,3,3.0,3.0,3.0,3.0,79.2,7.9,0,0,0.0,3.0,3.0,0,0,
,Team Totals,,,16,16,12-4-0,303,506,59.9,3301,19,3.8,15,3.0,179,44.5,65,7.1,6.55,11.9,206.3,81.9,,49,306,8.83,5.95,5.42,4,4,
