Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Ryan Clark,29.0,FS,3,3,0,0,0,0,0,1,0,0,0,0,0.0,15,12,3,1.0,0.0,0,
2.0,James Farrior,33.0,LILB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,26,19,7,0.0,1.0,0,
3.0,Larry Foote,28.0,RILB,3,3,1,0,0,0,1,0,0,0,0,0,0.0,8,7,1,0.0,0.0,0,
4.0,Casey Hampton,31.0,NT,3,3,0,0,0,0,0,0,0,0,0,0,0.0,7,2,5,0.0,0.0,0,
5.0,James Harrison,30.0,ROLB,3,3,1,100,1,100,1,0,0,0,0,0,1.0,14,10,4,1.0,4.0,0,
6.0,Brett Keisel,30.0,RDE,3,3,0,0,0,0,1,0,0,1,0,0,1.0,9,7,2,2.0,3.0,0,
7.0,Troy Polamalu,27.0,SS,3,3,1,40,1,40,3,0,0,0,0,0,0.0,9,5,4,1.0,0.0,0,
8.0,Aaron Smith,32.0,LDE,3,3,0,0,0,0,0,0,0,0,0,0,1.0,6,2,4,1.0,1.0,0,
9.0,Ike Taylor,28.0,LCB,3,3,0,0,0,0,3,0,0,0,0,0,0.0,15,11,4,0.0,0.0,0,
10.0,LaMarr Woodley,24.0,LOLB,3,3,0,0,0,0,2,1,0,0,0,0,6.0,16,12,4,6.0,9.0,0,
11.0,Bryant McFadden,27.0,RCB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
12.0,Santonio Holmes,24.0,WR,2,1,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,,,0,SB MVP
13.0,Willie Parker,28.0,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
14.0,Patrick Bailey,23.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
15.0,Mitch Berger,36.0,P,1,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
16.0,Tyrone Carter,32.0,DB,3,0,1,5,0,5,2,0,0,0,0,0,0.0,5,5,0,0.0,1.0,0,
17.0,Carey Davis,27.0,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
18.0,Nick Eason,28.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
19.0,Keyaron Fox,26.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0.0,0.0,0,
20.0,Andre Frazier,26.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
21.0,William Gay,23.0,DB,3,0,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0.0,0.0,0,
22.0,Travis Kirschke,34.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
23.0,Anthony Madison,27.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
24.0,Sean McHugh,26.0,FB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
25.0,Mewelde Moore,26.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,,,0,
26.0,Gary Russell,22.0,RB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
27.0,Lawrence Timmons,22.0,LB,3,0,0,0,0,0,0,0,0,1,0,0,0.0,16,12,4,0.0,0.0,0,
28.0,Deshea Townsend,33.0,DB,2,0,1,2,0,2,1,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
,Team Totals,,,3,3,5,147,2,100,15,3,2,3,0,0,9.0,183,134,49,12.0,19.0,0,
