Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Eddie Lacy,23.0,RB,1,1,21,81,0,6,57.1,8.0,3.9,81.0,21.0,3,2,7,3.5,0,0,33.3,4.0,2.0,7.0,66.7,2.3,23,3.8,88,0,0,
2.0,Jordy Nelson,28.0,WR,1,1,0,0,0,0,,,,0.0,0.0,8,7,62,8.9,1,3,87.5,19.0,7.0,62.0,87.5,7.8,7,8.9,62,1,0,
3.0,Randall Cobb,23.0,WR,1,1,1,1,0,0,0.0,1.0,1.0,1.0,1.0,2,2,51,25.5,0,2,100.0,26.0,2.0,51.0,100.0,25.5,3,17.3,52,0,0,
4.0,James Starks,27.0,RB,1,0,5,29,0,2,80.0,10.0,5.8,29.0,5.0,2,1,13,13.0,0,1,50.0,13.0,1.0,13.0,50.0,6.5,6,7.0,42,0,0,
5.0,James Jones,29.0,WR,1,1,0,0,0,0,,,,0.0,0.0,5,2,20,10.0,0,0,0.0,11.0,2.0,20.0,40.0,4.0,2,10.0,20,0,0,
6.0,John Kuhn,31.0,RB,1,0,2,2,1,1,50.0,1.0,1.0,2.0,2.0,2,2,16,8.0,0,2,100.0,8.0,2.0,16.0,100.0,8.0,4,4.5,18,1,1,
7.0,Aaron Rodgers,30.0,QB,1,1,2,11,0,1,50.0,9.0,5.5,11.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,5.5,11,0,1,
8.0,Andrew Quarless,25.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,1,8,8.0,0,0,0.0,8.0,1.0,8.0,100.0,8.0,1,8.0,8,0,0,
9.0,Jarrett Boykin,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,1,1,31,124,1,10,58.1,10.0,4.0,124.0,31.0,24,17,177,10.4,1,8,54.2,26.0,17.0,177.0,70.8,7.4,48,6.3,301,2,2,
