Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,4:26PM ET,boxscore,L,,0-1,@,San Francisco 49ers,28.0,34.0,23.0,385.0,322.0,63.0,2.0,23.0,494.0,404.0,90.0,,8.49,-18.21,3.29
2,Sun,September 15,1:02PM ET,boxscore,W,,1-1,,Washington Redskins,38.0,20.0,28.0,580.0,441.0,139.0,1.0,18.0,422.0,314.0,108.0,1.0,27.46,-10.52,4.09
3,Sun,September 22,1:03PM ET,boxscore,L,,1-2,@,Cincinnati Bengals,30.0,34.0,27.0,399.0,217.0,182.0,4.0,19.0,297.0,215.0,82.0,4.0,-5.1,5.9,-3.47
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Sun,October 6,1:02PM ET,boxscore,W,,2-2,,Detroit Lions,22.0,9.0,16.0,449.0,269.0,180.0,,19.0,286.0,222.0,64.0,,11.47,1.94,0.31
6,Sun,October 13,1:02PM ET,boxscore,W,,3-2,@,Baltimore Ravens,19.0,17.0,15.0,438.0,298.0,140.0,2.0,15.0,360.0,313.0,47.0,1.0,-0.12,8.65,-3.41
7,Sun,October 20,4:25PM ET,boxscore,W,,4-2,,Cleveland Browns,31.0,13.0,26.0,357.0,253.0,104.0,,17.0,216.0,133.0,83.0,1.0,16.79,10.77,-7.37
8,Sun,October 27,8:30PM ET,boxscore,W,,5-2,@,Minnesota Vikings,44.0,31.0,26.0,464.0,282.0,182.0,,15.0,243.0,132.0,111.0,,28.39,-13.44,-3.18
9,Mon,November 4,8:40PM ET,boxscore,L,,5-3,,Chicago Bears,20.0,27.0,17.0,312.0,113.0,199.0,1.0,25.0,442.0,271.0,171.0,,-0.6,-16.03,7.75
10,Sun,November 10,1:02PM ET,boxscore,L,,5-4,,Philadelphia Eagles,13.0,27.0,23.0,396.0,297.0,99.0,2.0,19.0,415.0,211.0,204.0,1.0,-0.81,-14.15,0.24
11,Sun,November 17,4:25PM ET,boxscore,L,,5-5,@,New York Giants,13.0,27.0,16.0,394.0,339.0,55.0,3.0,19.0,334.0,256.0,78.0,1.0,-5.98,-3.95,-2.41
12,Sun,November 24,1:02PM ET,boxscore,T,OT,5-5-1,,Minnesota Vikings,26.0,26.0,30.0,494.0,298.0,196.0,,28.0,447.0,215.0,232.0,1.0,11.26,-5.62,-7.68
13,Thu,November 28,12:36PM ET,boxscore,L,,5-6-1,@,Detroit Lions,10.0,40.0,7.0,126.0,102.0,24.0,3.0,30.0,561.0,320.0,241.0,4.0,-21.55,-18.72,12.2
14,Sun,December 8,1:02PM ET,boxscore,W,,6-6-1,,Atlanta Falcons,22.0,21.0,20.0,334.0,222.0,112.0,2.0,18.0,285.0,202.0,83.0,2.0,-7.14,2.57,5.11
15,Sun,December 15,4:25PM ET,boxscore,W,,7-6-1,@,Dallas Cowboys,37.0,36.0,26.0,433.0,283.0,150.0,1.0,27.0,466.0,332.0,134.0,2.0,17.75,-12.68,1.01
16,Sun,December 22,4:25PM ET,boxscore,L,,7-7-1,,Pittsburgh Steelers,31.0,38.0,26.0,370.0,219.0,151.0,2.0,21.0,343.0,192.0,151.0,2.0,-4.23,-5.08,4.09
17,Sun,December 29,4:25PM ET,boxscore,W,,8-7-1,@,Chicago Bears,33.0,28.0,25.0,473.0,313.0,160.0,2.0,17.0,345.0,224.0,121.0,2.0,20.1,-11.07,-2.48
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 5,4:40PM ET,boxscore,L,,8-8-1,,San Francisco 49ers,20.0,23.0,18.0,281.0,157.0,124.0,,22.0,381.0,214.0,167.0,1.0,5.14,-11.98,3.84
