Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Russell Wilson,34.0,QB,15,15,4-11-0,292,483,60.5,3524,16,3.3,11,2.3,142,36.2,67,7.3,6.93,12.1,234.9,84.4,38.7,55,368,10.22,5.87,5.54,3,3,
2.0,Brett Rypien,26.0,QB,4,2,1-1-0,53,88,60.2,483,2,2.3,4,4.5,24,41.7,45,5.5,3.9,9.1,120.8,63.8,25.8,8,47,8.33,4.54,3.08,0,0,
,Team Totals,,,17,17,5-12-0,345,571,60.4,3592,18,3.2,15,2.6,166,37.1,67,7.0,6.47,11.6,211.3,81.2,,63,415,9.94,5.67,5.17,3,3,
